;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
1981;1.9822;7.3353;46.4009;;5.2762;;0.10626;101.9581;4.0884;;230.1725;56.0848;58.1961;2.7993;8.5188;7.9252;0.68517;88.2728;123.9201;0.1832;0.42869;0.38838;0.025648;5.4001;1.0076;171.6657;0.043968;1.4693;80.2782;0.55693;0.15755;0.30045;429.6516;0.032976;0.15755;0.13557;0.20885;24.5341;1450.3138;44.4223;0.047632;0.47266;0.065952;2.2497;4.4628;21.8972;32.7232;3.0448;183.3736;125.3015;3.7739;51.7467;0.30045;0.03664;6.1628;16.6785;50.9369;1.832;0.069616;;23.2022;1.865;0.43968;0.025648;;1.0809;51.4682;454.3287;0.3261;0.32976;6.5696;0.15755;15.4731;1050.8279;3.0448;0.051296;50.6804;0.52762;0.058624;0.78776;3.9644;0.98928;0.1429;1.799;0.76578;1.821;18.6754;86.5473;1.7514;374.5158;100.0785;32.0966;26.0181;112.8952;21.1962;377.7108;7.4086;928.846;5.8587;263.6529;6.5219;0.029312;25.1937;10.9592;0.15022;13.6601;6.346;;1.9383;28.788;;22.3475;9.4201;0.53494;14.0699;1.0369;0.60456;30.7996;0.047632;0.39571;1.1432;;0.78776;0.66318;0.54227;284.2971;6.6392;2.5133;0.01832;15.8431;2.4879;5.6352;;0.12458;0.45434;;164.8214;1.3923;16.5136;2.1398;0.68517;65.9044;0.003664;34.405;;6.0126;34.372;;3.3379;1.9309;1.4436;24.0835;34.6358;4.7888;409.7268;27.2052;12.8496;5.3384;139.6277;21.1599;0.7841;197.9916;2100.5324;0.6009;0.007328;0.095264;0.10259;0.043968;175.348;3.2939;56.6915;0.098928;0.6925;26.8278;58.4284;16.2913;0.13557;0.2748;257.1578;207.1186;4.0304;0.05496;0.040304;0.03664;3.6384;2.0299;0.43602;69.3742;38.8274;26.6153;75.123;7.2852;38.0177;;0.62654;0.047632;17.2464;9.8268;79.8092;29.2368;;0.52762;647.4424;36.8269;560.3612;2.1215;4532.0895;5.3714;116.7511;0.051296;91.8931;17.7118;;4.2283;3.3636;9.4275;13355.0626;5182.7879;10820.3775;7717.473;4399.0186;550.7029;3931.6147;95.8905;7417.9111;553.7953;5246.6062;250.1523;491.02;412.8375;-77.424;18873.264
1982;2.0995;7.3024;39.2378;;4.646;;0.29312;103.3395;4.1657;;233.9281;53.8242;59.2965;2.2607;9.8305;8.5921;0.64486;89.9418;117.4568;0.17221;0.50197;0.39571;0.032976;4.9611;1.0992;172.0358;0.03664;2.0921;90.0575;0.57525;0.15755;0.33709;414.4717;0.03664;0.16488;0.1429;0.20518;20.599;1578.9678;45.8769;0.047632;1.3447;0.051296;2.0848;6.1042;20.117;34.5259;3.0997;181.6092;127.9579;3.0704;53.652;0.34808;0.040304;6.3351;19.2726;56.4769;1.766;0.07328;;23.6409;1.4803;0.458;0.021984;;0.83906;43.0483;436.5363;0.36274;0.33709;6.5512;0.16122;15.7656;1018.123;3.0411;0.021984;52.1057;0.51662;0.062288;0.76211;3.6237;0.98195;0.1429;1.4033;0.8244;1.7624;19.6867;86.8002;1.5975;398.0936;105.3217;30.5981;25.5271;138.0339;24.0615;369.3788;6.2141;899.4644;6.2874;268.638;4.6899;0.025648;21.1523;11.1664;0.15755;13.9184;6.1079;;0.6009;30.7373;;22.7701;8.8522;0.48365;12.9261;1.0223;0.59357;30.5468;0.047632;0.3664;1.3117;;0.90134;0.88302;0.50197;304.5883;6.7564;2.3089;0.01832;17.0449;2.5392;5.5949;;0.12458;0.44334;;134.2123;1.2641;18.2247;2.1141;0.74746;65.549;0.003664;34.1192;;5.7305;37.3545;;3.2903;1.9456;1.4033;23.6511;34.9692;4.3455;421.8656;29.2314;12.344;6.3387;141.7895;21.5599;0.8647;195.6136;2140.2482;0.60822;0.003664;0.11358;0.11358;0.047632;157.9624;3.0521;52.0826;0.084272;0.55326;29.726;57.8662;14.9668;0.12091;0.71814;280.5195;209.7347;4.4957;0.065952;0.040304;0.040304;3.8252;1.8723;0.43602;62.2404;36.5997;24.4682;75.4528;7.4229;37.8784;;0.7328;0.043968;18.4116;9.5191;86.9174;29.7896;;0.54594;659.6839;36.8415;548.0721;2.1654;4303.2251;4.8695;118.9586;0.051296;93.3294;18.3676;;5.943;3.5174;8.8046;13032.7833;5419.5165;10468.3303;7983.9694;4295.6323;574.0352;4083.8586;98.0999;7359.4436;566.2785;5022.842;255.2013;492.383;374.1054;-99.7011;18726.704
1983;2.5208;7.6248;52.5821;;5.1113;;0.084272;105.1275;4.2254;;224.8194;51.9409;60.1465;2.0152;8.222;8.2293;0.68517;91.2312;101.5478;0.17221;0.46166;0.45067;0.029312;5.3422;1.0296;166.4958;0.040304;2.704;90.292;0.59357;0.20518;0.3664;408.3528;0.03664;0.17221;0.14656;0.20518;20.8225;1665.6654;49.409;0.047632;1.1432;0.051296;2.1031;4.8365;21.6624;30.8179;3.0961;181.8982;137.1875;4.0231;50.1345;0.34808;0.040304;7.9069;19.5401;57.0448;1.9016;0.062288;;23.9798;1.843;0.48731;0.021984;;0.71448;41.5424;422.2577;0.38472;0.42136;5.5143;0.16122;15.9917;1014.2062;3.653;0.03664;55.4986;0.36274;0.062288;0.81341;3.1767;0.95264;0.1429;1.2458;0.89402;2.0005;20.9984;89.0645;1.5462;431.9673;104.871;38.7175;25.6883;149.7916;23.9186;361.0689;6.445;883.1156;7.3573;272.4891;4.6569;0.021984;21.592;11.3265;0.17954;14.1179;7.3133;;0.71082;30.3892;;23.0965;8.2843;0.6815;13.9191;0.67418;0.57525;37.9407;0.051296;0.4177;0.99661;;1.0259;0.93798;0.59723;278.2148;6.9909;2.4863;0.021984;17.7814;1.9749;5.7708;;0.12458;0.49464;;138.1438;1.1542;17.9499;2.0005;0.96363;59.8808;0.003664;31.8805;;7.5259;40.271;;3.4918;2.0079;1.4546;20.4341;35.3869;4.2869;421.9939;30.1547;11.2595;6.5842;150.7809;21.869;0.90134;200.3988;2170.93;0.69616;0.003664;0.10259;0.11358;0.05496;160.9192;2.6308;56.0836;0.098928;0.68883;34.9692;57.9582;16.1166;0.1429;0.93432;291.9915;204.7004;4.8804;0.051296;0.032976;0.047632;3.9058;1.374;0.27114;58.2503;40.0365;27.938;83.2131;7.5293;42.4181;;0.54594;0.047632;16.2901;11.2961;90.4678;30.2167;;0.61555;669.1409;35.3136;545.2948;2.2167;4338.3262;3.8142;120.6639;0.05496;93.0253;19.302;;6.3241;3.2683;10.4534;13035.3904;5616.8538;10409.9565;8242.2877;4253.385;596.8583;4245.5831;88.5589;7365.9993;596.6604;5025.2896;245.7005;487.4366;358.8375;-350.3297;18660.752
1984;2.8286;7.819;71.045;;5.005;;0.14656;106.4355;4.2635;;236.4013;54.5057;60.6878;1.854;9.2003;9.116;0.74746;92.0523;105.3363;0.17221;0.51296;0.44334;0.051296;5.6337;1.0442;168.6686;0.040304;1.9163;87.2948;0.46533;0.21984;0.41037;425.2475;0.084272;0.18686;0.15022;0.21618;22.1819;1813.4235;48.94;0.047632;1.1395;0.021984;2.0005;5.4007;22.8446;32.5766;3.1804;188.0584;147.6848;3.9608;50.8197;0.35174;0.043968;7.4379;21.2402;63.7866;1.6048;0.080608;;24.1957;1.6635;0.4983;0.025648;;0.58258;42.2203;405.0112;0.35541;0.458;5.9906;0.17221;16.1356;1035.9154;2.5795;0.032976;57.0082;0.56792;0.062288;0.8757;3.4185;0.97829;0.16122;1.4033;0.91234;1.9859;22.3284;90.7793;1.8137;446.7442;112.0928;40.1721;25.5088;150.6893;23.7244;367.349;5.1406;939.3617;8.3466;274.9415;4.3162;0.021984;28.3447;11.4284;0.1832;14.245;7.0459;;0.69982;28.6012;;23.3044;8.9218;0.60456;14.6787;0.95997;0.55693;34.6688;0.058624;0.43602;1.363;;1.4803;0.87203;0.62654;277.3978;6.445;2.622;0.021984;17.7997;1.5352;6.5659;;0.12458;0.70349;;144.9368;1.2055;19.28;1.8503;0.99294;69.5684;0.003664;34.4306;;8.0535;42.8212;;2.8799;2.0445;1.5425;20.676;30.9681;4.0377;433.5391;29.0409;12.322;6.0529;163.7771;22.0658;0.99661;189.1174;2190.4685;0.63387;0.003664;0.11358;0.11358;0.051296;155.5881;3.3049;59.1444;0.098928;0.61555;33.3754;59.9211;16.9961;0.1429;0.71448;315.6902;198.7903;3.8802;0.051296;0.03664;0.065952;3.5028;1.5535;0.33342;57.2866;39.1425;33.0639;84.9388;7.5971;45.9356;;0.60822;0.047632;17.5212;11.5379;95.7183;30.4886;;0.58258;675.1633;46.3569;528.9021;2.3669;4471.5309;3.4478;121.7499;0.05496;93.1425;17.5359;;7.1668;2.8176;9.9148;13294.6889;5917.6857;10675.0504;8537.3241;4266.3923;651.8439;4497.7566;97.9754;7411.9581;625.7929;5174.7808;258.4586;493.6507;360.2188;-234.0014;19338.592
1985;3.5064;7.8739;72.7267;;4.6972;;0.24915;100.5145;4.598;;241.0326;54.6559;65.4501;1.5096;10.1859;10.2262;0.84638;99.2758;104.3874;0.19053;0.74379;0.45067;0.062288;5.7468;1.1578;181.1005;0.047632;2.5941;89.4676;0.47632;0.23083;0.4177;421.7337;0.084272;0.19419;0.16122;0.17954;21.4857;1964.9446;48.3392;0.05496;1.2787;0.021984;2.2644;7.3207;23.3032;32.551;3.0997;185.5243;158.3141;3.6384;60.0236;0.35907;0.047632;7.2877;19.4155;63.8855;1.9859;0.065952;;26.0943;1.8137;0.51662;0.029312;;0.57891;49.6252;400.5521;0.3664;0.58624;6.3131;0.17221;17.4018;1046.7498;3.3232;0.043968;60.5513;0.5093;0.062288;0.89035;3.5211;0.99294;0.17221;1.418;0.94165;1.9053;22.9953;86.0344;1.6268;490.0637;121.1465;44.6385;26.7032;160.7983;24.8492;371.83;5.0417;914.648;8.5335;296.5167;3.7666;0.021984;29.1361;12.3252;0.20152;15.3628;8.0498;;0.72181;31.3932;;25.1331;9.16;0.7328;14.9734;1.0809;0.55693;36.2076;0.065952;0.4067;1.1981;;1.2091;0.65586;0.70715;288.2652;9.0208;2.6746;0.025648;17.851;1.1468;6.7051;;0.12458;0.67784;;147.8277;1.4546;21.7861;1.9896;0.99661;69.8358;0.003664;36.8745;;8.6544;47.1374;;2.6271;2.1251;1.6048;19.4961;28.0259;4.122;445.5351;27.3847;12.3953;6.4706;178.1876;23.7974;0.99294;194.1847;2362.3594;0.61555;0.003664;0.12824;0.11358;0.05496;172.5121;2.6747;60.3317;0.15022;0.66318;33.39;59.1136;17.3373;0.15022;0.85738;323.9489;201.0693;3.9535;0.051296;0.032976;0.065952;4.0707;1.5975;0.43968;62.343;39.7947;29.6271;84.8106;8.1932;48.6323;;0.5496;0.047632;20.7382;11.93;106.6297;32.8811;;0.61922;728.1448;49.8854;559.3975;2.356;4488.88;3.2939;131.3039;0.12091;101.196;21.1486;;8.6507;2.7517;10.2555;13606.232;6306.19;10787.694;9124.7281;4353.6493;668.3686;4758.6117;103.6069;7737.6838;674.5461;5199.4212;266.043;503.9795;368.0598;-355.6498;19924.832
1986;3.14;8.0498;76.2149;;4.6569;;0.24915;104.1272;4.6106;0.17954;239.7685;54.0367;65.6289;1.4106;11.003;11.4537;0.916;99.547;102.7899;0.20518;0.6925;0.42502;0.05496;6.0018;1.3227;198.7207;0.05496;2.2973;91.4534;0.47998;0.24182;0.43235;404.7218;0.058624;0.20518;0.16122;0.18686;22.2295;2067.2764;49.061;0.051296;1.0662;0.021984;2.6051;5.9613;24.3372;33.5403;3.5431;186.8358;172.0468;3.3745;58.8548;0.37739;0.047632;8.1744;15.2642;74.5038;1.9896;0.080608;;26.1656;2.2131;0.49098;0.032976;;0.60456;53.2856;385.2989;0.3664;0.60456;4.9647;0.16122;17.4493;1050.3589;3.0448;0.040304;59.082;0.3261;0.065952;0.94898;3.697;0.99661;0.1832;1.0442;0.84272;1.8467;25.6773;83.4696;1.7844;525.4323;121.6411;47.7126;28.5023;148.447;26.6043;366.1545;4.547;914.5857;9.2736;297.3266;4.1586;0.01832;35.2916;12.3589;0.20885;15.4048;7.753;;0.72914;34.0312;;25.2018;9.0024;0.8757;15.6377;1.1798;0.55326;39.9523;0.080608;0.38106;1.4839;;1.3703;0.37373;0.79875;294.3181;9.6656;2.7933;0.029312;18.8659;0.98195;6.7857;;0.16122;0.70349;5.1809;144.9772;1.4033;22.8744;2.2607;0.90134;73.4449;0.003664;37.589;;9.8672;49.4127;;2.7517;2.0628;1.7477;21.8301;29.1838;3.7739;452.9986;30.4955;13.2857;2.0042;182.3023;23.8624;1.0772;201.9817;2368.8115;0.59723;0.003664;0.1319;0.11358;0.051296;204.7113;2.6601;63.0086;0.16488;0.67418;34.9985;59.5315;18.1066;0.15389;0.92333;330.5844;190.3118;3.7006;0.058624;0.047632;0.065952;4.2466;1.7587;0.458;61.9876;42.2606;31.3272;94.414;8.2156;49.6619;;0.70715;0.047632;17.371;12.0546;116.7863;32.9709;;0.70349;730.1335;47.196;568.312;2.2973;4491.7855;3.1767;131.6625;0.058624;109.44;23.0722;;8.2623;2.8872;13.1171;13603.2513;6583.1317;10788.1681;9398.2149;4353.9635;692.6023;4941.3423;91.175;7753.9743;717.5211;5191.1992;265.8342;532.5734;393.825;-39.824;20540.384
1987;3.1217;7.4379;84.0522;;5.8111;;0.2748;114.8481;4.8048;0.44701;255.8974;57.697;68.3938;1.4216;11.4207;11.853;0.94165;103.7408;103.0317;0.22717;0.53861;0.57525;0.10259;5.9641;1.5352;207.3604;0.062288;3.3159;91.5597;0.51662;0.26747;0.43602;430.9963;0.080608;0.21618;0.26014;0.19786;22.6545;2207.9008;50.446;0.058624;1.3227;0.021984;2.7553;7.6761;24.1841;33.925;4.1183;185.3743;192.6495;3.8509;58.2942;0.38838;0.047632;9.7462;15.103;74.7493;2.4476;0.098928;;27.2679;2.5795;0.4983;0.03664;;0.47632;57.6091;377.1832;0.4177;0.60822;4.0194;0.17954;18.1844;1035.4317;3.2829;0.047632;63.4202;0.2345;0.07328;1.0113;3.9901;0.99294;0.19419;1.308;0.91234;2.1728;28.2494;84.3673;1.8503;561.1013;123.2716;52.8385;30.173;159.6112;27.3628;383.357;5.3788;904.9933;9.6546;309.8526;5.1699;0.021984;31.4444;12.8795;0.20885;16.0538;7.9619;;0.76578;32.54;;26.2635;8.6617;0.97096;15.5393;1.3264;0.54594;40.729;0.080608;0.35907;1.854;;1.6415;3.2829;0.93066;307.1055;10.578;2.7757;0.029312;20.1007;0.98195;4.972;;0.15755;0.87203;4.6643;152.4444;1.4583;24.0908;2.4366;1.0003;59.2945;0.003664;38.4976;;9.4568;53.4907;;3.1987;2.334;1.9749;25.7616;32.6572;4.0267;464.9726;31.5104;11.4903;1.854;192.5029;24.8677;1.1725;211.9917;2468.6068;0.61555;0.003664;0.14656;0.11358;0.051296;190.55;2.4512;62.6122;0.20152;0.4983;32.573;59.0658;17.9927;0.16122;0.99294;328.7561;190.7222;4.0707;0.05496;0.051296;0.076944;3.3489;1.7587;0.43602;59.6682;40.2197;36.1967;98.2721;8.5617;56.8983;;0.76578;0.05496;17.5066;11.7395;129.8009;34.3599;;0.76944;760.8932;47.654;571.4008;2.3889;4684.5376;3.5577;137.2093;0.047632;110.891;25.9484;;8.6764;2.7004;15.2276;14000.2813;6907.1146;11080.155;9827.2409;4395.6704;692.921;5188.4002;96.3852;7929.2218;734.119;5422.9252;283.1136;560.145;431.96;-271.3558;21068
1988;2.8652;7.3207;83.88;;5.1259;;0.28579;121.3737;4.9369;0.61189;260.9318;53.2965;70.2733;1.5389;12.1535;13.5348;0.94531;106.5917;100.2727;0.24915;0.56059;0.64853;0.10992;6.1725;1.6158;209.1924;0.065952;5.7122;87.2179;0.55326;0.25648;0.45067;455.6807;0.07328;0.22717;0.23083;0.065952;26.9048;2367.5632;52.4025;0.062288;1.4986;0.021984;2.9385;9.1527;25.0292;35.6068;4.1257;182.4317;220.6754;4.0157;55.0626;0.35541;0.05496;9.8268;17.2574;74.4708;2.4695;0.10626;;28.0173;2.6711;0.52762;0.040304;;0.55326;52.1424;371.9033;0.51662;0.57158;4.3308;0.1832;18.6842;1032.266;3.4478;0.069616;67.9342;0.54594;0.095264;1.1285;4.122;1.0259;0.21618;1.4033;1.0223;2.5025;29.4586;78.2008;1.8467;605.8021;132.0542;67.8719;29.8176;176.1395;30.0265;389.4612;4.525;988.2724;9.3066;318.3678;4.7852;0.021984;32.8881;13.2335;0.20885;16.495;7.6541;;0.81707;36.3689;;26.9852;8.9218;0.96363;16.0824;1.33;0.54227;42.6893;0.095264;0.38472;2.0115;;1.7294;3.228;0.85371;306.816;11.5856;2.8727;0.032976;21.1596;1.0113;4.1147;;0.15755;0.99294;4.1513;146.7945;1.5462;25.3769;2.246;0.98928;70.6896;0.003664;37.5304;;10.578;58.166;;2.9275;2.1984;2.2534;25.0874;37.6989;4.3052;445.612;32.8991;11.919;2.2094;221.7783;25.5511;1.3447;212.6036;2536.4474;0.69616;0.007328;0.16488;0.11358;0.047632;202.3884;2.7407;64.8002;0.19786;0.458;36.0757;58.1282;18.6214;0.15755;1.0076;342.7745;198.8709;3.4881;0.065952;0.065952;0.065952;4.8438;1.876;0.43602;57.3966;40.6777;36.9148;113.1883;8.797;66.9486;;0.79142;0.069616;15.8541;12.4539;126.2065;35.3042;;0.8647;781.8035;48.3282;569.9975;2.2863;4888.5235;4.8035;140.98;0.065952;116.0022;23.1638;;9.596;3.14;16.0886;14363.4701;7349.1264;11388.6203;10323.9762;4352.5165;728.4398;5600.4319;96.1104;7980.8107;781.9709;5651.6321;289.5916;583.4187;447.0703;-311.2348;21848.432
1989;2.7736;8.9768;79.9815;;5.005;;0.28579;116.9952;4.8335;0.64853;277.5443;54.0733;68.8014;1.9456;11.7285;13.4432;0.98928;104.359;107.3735;0.30045;0.6412;0.7841;0.062288;6.1589;1.7734;213.8494;0.065952;6.3424;86.6683;0.82074;0.30045;0.45067;462.8951;0.080608;0.26014;0.24915;0.10259;32.3604;2406.5702;53.1903;0.062288;1.5059;0.021984;2.9715;8.5151;24.9743;35.7093;4.3382;176.4465;234.2285;4.3895;48.7459;0.39571;0.058624;10.3581;20.2509;72.1222;2.5868;0.11725;;27.4304;2.8249;0.57891;0.040304;;0.63021;52.5418;390.3296;0.67051;0.60822;5.7671;0.17954;18.2928;1016.3533;3.3416;0.069616;74.1227;0.47266;0.10259;1.1871;4.2429;1.0442;0.23083;1.1945;1.0369;2.726;30.3233;76.028;1.9016;662.4036;130.8598;73.1921;29.9935;191.1875;31.7302;408.5726;6.7234;1024.7109;9.226;311.6993;5.1882;0.021984;35.8559;12.9563;0.2345;16.1495;8.0461;;0.66685;37.2922;;26.42;9.651;1.0296;16.0471;0.9673;0.56426;49.8414;0.12458;0.4177;2.1691;;1.5206;2.8469;1.0516;361.5818;10.5596;2.8664;0.032976;22.9;1.0406;4.4591;;0.15755;0.91234;5.9027;162.9674;1.6928;25.3842;1.4766;1.0406;42.4071;0.003664;41.7513;;10.0577;60.9067;;2.5208;2.0335;2.3413;21.8228;39.1095;4.9904;423.4412;41.176;14.3152;7.6321;235.6538;25.0159;1.3887;213.9666;2483.3192;0.68883;0.007328;0.16488;0.12091;0.047632;203.5718;3.6933;64.658;0.2345;0.37373;41.8539;56.2212;18.5806;0.16122;0.9563;340.8289;226.4865;3.4808;0.065952;0.10259;0.076944;3.7556;1.854;0.43602;55.4876;39.4356;34.5369;123.2276;8.6127;78.8273;;0.83539;0.069616;16.1289;13.2234;139.2027;34.5647;;0.80242;765.428;54.4434;581.246;2.2057;4951.0276;4.8768;138.0271;0.062288;108.7658;17.4956;;9.9881;2.6014;16.1729;14478.8449;7569.0516;11662.4482;10385.4483;4411.9544;701.711;5779.706;100.8809;7972.5208;827.082;5776.0798;306.4789;583.2025;463.8917;-183.3722;22328.416
1990;2.6747;7.4819;78.8603;;4.4261;;0.30045;112.5214;4.5318;1.8393;276.1376;62.0177;64.5077;1.9492;12.6555;15.5207;1.0736;103.8068;118.9888;0.31144;0.71448;0.59723;0.12824;6.154;2.1764;208.7161;0.065952;6.2068;80.2316;0.58624;0.29312;0.45067;459.038;0.087936;0.25282;0.19786;0.14656;33.2874;2458.7309;57.2903;0.076944;1.1871;0.021984;2.9532;5.7928;23.3396;33.467;4.6269;164.6942;244.6343;4.067;53.5326;0.37739;0.058624;9.2223;16.8214;75.8814;2.6161;0.12091;;36.7008;3.0155;0.62288;0.03664;;0.81707;56.6442;396.4415;0.81341;0.63021;4.8401;0.19053;17.1512;1042.0657;3.9278;0.095264;82.9978;0.55693;0.10992;1.2934;5.082;1.0552;0.25282;1.1395;0.99294;2.5904;27.6376;72.0623;2.1601;690.0118;149.4436;52.5124;32.424;210.9621;36.5081;434.6563;7.9582;1141.1377;10.3948;267.298;5.8184;0.021984;48.2732;12.1477;0.2345;19.0523;9.094;;0.48365;36.7499;0.20081;35.785;11.9503;1.0332;16.0343;0.98562;0.61189;56.5465;0.15389;0.42136;1.8668;0.047632;2.0665;2.6637;1.4619;314.0341;10.0357;2.8642;0.040304;23.5229;1.0003;4.2722;0.025648;0.15755;0.63387;6.2105;159.2359;1.6232;24.9159;2.5465;0.83173;45.3383;0.003664;34.8362;;11.3767;68.5095;;2.7663;2.1398;2.2607;21.1523;41.7293;5.5216;374.812;45.0126;11.7651;1.7367;246.7411;23.4548;1.4509;178.1344;2505.3801;0.54227;0.007328;0.16488;0.12458;0.047632;217.7698;3.1804;64.6065;0.11358;0.38838;46.9029;61.8055;14.792;0.16122;0.01832;319.5338;227.508;3.8655;0.065952;0.0916;0.080608;5.5546;1.81;0.42502;57.1408;44.6393;37.4204;125.8364;8.0753;95.755;;0.7731;0.076944;16.946;13.2564;141.56;32.4077;;0.80242;718.8943;51.9665;591.4993;2.3706;5100.6059;3.9901;129.4133;0.069616;122.0625;21.3904;;6.5915;2.4439;15.4914;14741.4711;7633.2718;11952.5838;10422.1592;4440.0189;676.3194;5997.8895;103.6289;7971.2503;858.8503;5874.3265;304.809;587.4235;529.7299;-477.1289;22427.344
1991;2.4915;3.9681;81.1539;;4.3638;;0.28946;116.9256;4.368;1.9273;277.5903;65.6021;62.1764;1.7807;12.3257;15.9274;1.2055;97.4754;121.4466;0.35907;0.82806;0.5093;0.18686;4.3529;2.1471;219.1512;0.065952;5.5436;61.4891;0.62654;0.33709;0.46166;450.1266;0.0916;0.2748;0.20518;0.069616;31.2979;2582.4238;57.0741;0.076944;1.2641;0.021984;3.3342;5.6316;17.3614;29.6308;5.0702;154.1803;250.94;3.7519;64.2135;0.38106;0.058624;10.0357;16.4733;78.6514;3.228;0.20152;;33.6955;2.9825;0.59357;0.03664;;0.67418;55.0656;420.6197;0.83906;0.63754;1.4766;0.19786;16.5314;1004.7353;4.0414;0.10626;82.7681;0.5496;0.11358;1.3593;5.049;1.0736;0.25648;1.1212;0.99661;2.6967;28.8687;68.4766;2.0902;737.2481;179.5836;47.3828;33.2063;227.8495;36.9917;434.1564;8.1671;1150.0715;9.7902;257.1561;4.8365;0.021984;10.1823;11.7087;0.25282;17.4784;9.4934;;0.28579;42.8285;0.20803;37.8906;12.472;1.0919;11.3415;1.0736;0.65952;68.5351;0.17221;0.43602;2.0423;0.051296;1.8393;2.748;1.5206;326.107;12.1975;2.0259;0.03664;24.9555;1.0259;4.177;1.0149;0.15389;0.95997;5.1406;164.239;1.788;25.5647;2.0042;0.82074;45.2101;0.003664;33.3766;;11.7614;68.187;;3.2426;2.0628;2.2314;20.4012;43.8947;5.7928;372.7518;46.6884;17.6605;1.1102;261.2688;22.6071;1.7184;146.1531;2358.5793;0.48731;0.007328;0.17221;0.12458;0.047632;267.5489;3.4222;45.698;0.1429;0.46899;47.3865;53.3689;13.7803;0.16122;0.003664;332.3468;237.18;4.1733;0.07328;0.10259;0.076944;5.3824;2.0995;0.3261;57.4385;46.3686;43.1583;136.9676;7.7834;105.1495;;0.84272;0.095264;21.0314;15.4767;148.5457;31.2364;;0.82806;618.1649;56.9642;598.3233;2.4329;5050.4776;4.5507;124.7363;0.065952;115.3464;21.4344;;10.1016;2.4146;15.8102;14387.399;8409.5877;11934.2853;10862.7015;4381.8931;700.4872;6247.3547;104.7061;7628.8495;909.7563;5827.3634;306.9546;593.3408;504.9757;-114.5656;22709.472
