;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1981;1.0149;3.4955;18.1551;;2.7627;;0.10626;70.0593;0;;85.6753;29.9898;45.8864;2.7187;2.8726;4.8475;0.67051;66.2169;55.5682;0.1832;0.28213;0.38838;0.025648;2.5068;0;135.5277;0.043968;0;32.54;0.55693;0.15022;0.30045;227.9081;0.032976;0.15755;0.13557;0.20885;15.7515;256.3737;23.0136;0.047632;0.31877;0.065952;2.0189;3.8655;15.4618;30.8069;2.5282;36.5673;7.6394;2.6674;32.6352;0.30045;0.03664;5.6902;15.1653;42.5977;1.6048;0.069616;;5.2203;1.799;0.43968;0.010992;;0.98562;31.646;278.1562;0.3261;0.32976;3.25;0.15755;7.0891;361.2997;2.8396;0.051296;29.9569;0.52029;0.058624;0.70715;3.6787;0.98928;0.1429;1.799;0.64853;1.6671;17.8034;27.8574;1.5792;89.713;70.3378;22.1489;14.5681;79.9485;19.8772;258.7847;7.3243;590.5489;5.3788;107.4338;5.6352;0.029312;11.014;5.2924;0.15022;10.8268;5.1406;;1.8943;19.3752;;19.4192;2.8726;0.53494;5.2039;0.94531;0.43968;26.128;0.047632;0.38472;1.1395;;0.69982;0.61555;0.53861;207.6022;2.0005;0.62236;0.01832;12.0619;1.5938;4.4078;;0.12458;0.33342;;66.912;1.1505;9.8488;2.0555;0.5899;24.9555;0.003664;27.9856;;1.7441;14.132;;3.0704;1.9309;1.3667;20.2326;31.3016;3.5651;48.7239;22.9403;2.224;5.0783;76.7645;13.4936;0.7841;51.2227;818.8405;0.59723;0.007328;0.095264;0.10259;0.043968;81.132;3.1071;7.4399;0.098928;0.6925;25.6883;13.8127;7.4571;0.13557;0.2748;34.9765;131.6255;3.7043;0.05496;0.040304;0.03664;3.5651;1.9346;0;62.757;32.6059;24.5122;51.5561;4.062;32.4887;;0.48365;0.047632;6.6355;7.5625;45.0416;21.1799;;0.52395;183.0617;13.0988;195.0311;1.9236;2035.5352;4.994;36.7277;0.051296;53.3662;4.155;;4.188;2.1581;1.9199;5857.4417;2226.3976;5091.106;2992.7332;1847.5201;214.1498;1541.6001;81.1759;3011.0628;318.321;2471.6062;98.6532;347.1127;303.0568;8386.896
1982;0.99294;3.1437;18.6424;;2.1581;;0.29312;69.0298;0;;85.0634;28.6525;46.1183;2.1911;3.62;4.7009;0.63021;66.5515;53.1463;0.17221;0.34442;0.39571;0.029312;2.4886;0;133.1937;0.03664;0;39.4027;0.57525;0.1429;0.33709;208.6428;0.03664;0.16488;0.1429;0.20518;14.1027;257.81;23.5339;0.047632;1.1688;0.051296;1.8723;5.5546;15.349;32.584;2.5685;34.2988;7.9436;1.9749;30.4698;0.34808;0.040304;5.8624;17.5909;47.0055;1.5572;0.07328;;5.2467;1.407;0.458;0.010992;;0.7328;28.7697;260.9428;0.36274;0.33709;3.2353;0.16122;7.125;344.4636;2.8909;0.021984;29.9276;0.51296;0.062288;0.6815;3.3086;0.98195;0.1429;1.4033;0.61922;1.6232;16.0666;26.9084;1.4216;94.4066;75.0864;20.3682;12.5932;90.1271;20.4231;246.9353;6.1079;566.7878;5.8917;107.9768;3.9535;0.025648;10.3874;5.3192;0.15755;10.8815;5.2542;;0.56059;21.7788;;19.5174;2.8506;0.47998;5.1659;0.93066;0.4067;25.3256;0.047632;0.35174;1.2494;;0.80242;0.8647;0.4983;215.5751;2.0775;0.61782;0.01832;13.0145;1.7184;4.1183;;0.12458;0.32243;;57.0998;1.0662;9.8635;2.0628;0.61189;29.1068;0.003664;28.1249;;1.6781;15.8102;;3.1071;1.9456;1.3484;20.0714;31.1916;3.2133;46.3972;25.0508;2.4549;6.0712;75.5627;13.5618;0.8647;50.4972;822.9791;0.60822;0.003664;0.11358;0.11358;0.047632;96.1031;2.8726;7.3856;0.084272;0.55326;28.3777;12.9558;7.4028;0.12091;0.71814;45.7744;123.9165;4.0854;0.065952;0.040304;0.040304;3.7336;1.7917;0;54.3628;30.4295;22.2148;50.5229;4.0825;29.5648;;0.59357;0.043968;5.1443;7.4196;47.8335;21.287;;0.53861;183.9869;14.1907;196.0496;1.9639;1929.1216;4.5324;36.9133;0.051296;53.3808;4.4005;;5.8258;2.0885;1.4509;5630.5095;2289.5196;4861.3929;3058.6362;1767.9062;236.4196;1526.9736;80.7326;2934.2432;346.3726;2353.8928;97.6712;343.566;126.1149;8046.144
1983;1.2201;3.1291;22.0206;;2.5355;;0.084272;68.6744;0;;76.889;26.4174;46.1447;2.0042;1.6635;4.2502;0.66685;66.5896;45.7707;0.17221;0.31144;0.45067;0.029312;2.5004;0;125.7375;0.040304;0;39.2524;0.59357;0.18686;0.3664;193.8109;0.03664;0.17221;0.14656;0.20518;13.6008;263.7714;25.2303;0.047632;0.97096;0.051296;1.9126;4.5177;15.4222;28.9566;2.6271;33.2004;8.2513;2.9605;29.1068;0.34808;0.040304;7.3573;17.917;47.8482;1.6854;0.062288;;5.2497;1.7587;0.48731;0.010992;;0.61189;26.4834;255.9964;0.38472;0.42136;2.6637;0.16122;7.1291;333.3984;3.5028;0.03664;29.0995;0.35907;0.062288;0.7328;2.8946;0.95264;0.1429;1.2458;0.63754;1.7587;13.4579;31.3638;1.3264;99.1698;77.7244;28.8064;11.6662;101.1887;18.3127;245.5356;6.3057;559.5734;6.7234;108.0386;3.7776;0.021984;9.8672;5.3222;0.17954;10.8877;6.5659;;0.66685;20.4561;;19.5285;2.7297;0.67784;5.1906;0.58258;0.42136;30.5358;0.051296;0.4067;0.85738;;0.92333;0.91966;0.55693;195.6832;2.1911;0.62076;0.021984;13.2087;1.2861;4.2759;;0.12458;0.36274;;49.5959;0.86837;8.9658;1.9492;0.6009;29.4476;0.003664;26.4577;;2.8176;17.4663;;3.3232;2.0079;1.3777;17.5616;31.0048;3.1657;44.8693;25.5271;2.6161;6.2764;78.7687;13.5695;0.90134;46.4559;823.4499;0.6925;0.003664;0.10259;0.11358;0.05496;117.0721;2.4329;7.4209;0.098928;0.68883;33.3864;12.5409;7.4381;0.1429;0.93432;48.2329;115.0459;4.5507;0.051296;0.032976;0.047632;3.8069;1.2934;0;49.2845;33.5622;25.1753;51.7943;4.0848;33.4047;;0.42869;0.047632;1.9639;8.636;49.0316;21.2992;;0.60456;184.0922;14.0808;187.0692;1.9969;1926.6118;3.609;36.9344;0.05496;52.278;4.8145;;5.899;2.1801;1.8283;5533.6751;2330.5403;4749.9833;3114.2321;1702.4202;244.0993;1552.2395;70.063;2870.8533;389.8203;2316.498;88.3977;332.0866;108.6486;7972.864
1984;1.1322;2.9459;22.7681;;2.29;;0.14656;67.2344;0;;81.4068;25.4941;45.1421;1.854;2.3926;4.3968;0.63387;65.1428;43.6712;0.17221;0.36274;0.44334;0.051296;2.4249;0;122.0625;0.040304;0.65586;35.9988;0.46533;0.19786;0.41037;192.5066;0.084272;0.18686;0.15022;0.21618;13.6887;271.4511;24.6404;0.047632;0.97096;0.021984;1.766;5.1333;14.9566;30.6384;2.6161;35.3892;8.8669;2.8689;28.1395;0.35174;0.043968;6.87;19.3679;52.9375;1.407;0.080608;;5.1357;1.5425;0.4983;0.010992;;0.47632;24.9005;242.1648;0.35541;0.458;2.3889;0.17221;6.9742;334.8896;2.4585;0.032976;29.4879;0.56426;0.062288;0.79142;3.1767;0.97829;0.16122;1.4033;0.64486;1.7184;12.355;32.7305;1.5242;106.1058;74.1923;27.3628;11.7688;103.7498;15.4841;232.9351;5.0087;568.0995;7.3573;105.6912;3.4222;0.021984;15.7332;5.2066;0.1832;10.6512;6.423;;0.65952;17.5835;;19.1042;2.6711;0.6009;5.0338;0.92333;0.41037;25.692;0.058624;0.42502;1.1139;;1.385;0.85371;0.56059;197.9073;0.89402;0.60202;0.021984;13.707;0.97829;4.7339;;0.12458;0.4177;;47.4854;0.90134;8.9621;1.799;0.57525;37.7319;0.003664;26.9964;;3.2463;19.5035;;2.704;2.0445;1.4876;17.807;25.5857;3.0814;40.3077;24.6917;2.5172;6.0493;78.4206;13.2747;0.99661;46.661;805.5589;0.63021;0.003664;0.11358;0.11358;0.051296;109.0077;3.1144;7.1968;0.098928;0.61555;31.9501;13.3677;7.2135;0.1429;0.71448;46.8369;111.8143;3.6237;0.051296;0.03664;0.065952;3.4148;1.4986;0;46.3569;32.2835;29.9422;49.9037;3.9961;34.6101;;0.48731;0.047632;2.8946;8.1377;48.9767;20.8364;;0.57158;180.0924;16.1619;238.574;2.1764;1957.8401;3.2793;36.1319;0.05496;48.6543;5.1992;;6.4743;1.5682;1.8247;5561.8315;2339.0605;4803.2857;3097.6064;1710.291;251.7461;1555.117;78.9812;2853.8987;394.829;2348.8548;92.7358;324.5718;156.244;8057.136
1985;1.5462;2.7553;22.5043;;1.9602;;0.24915;60.4377;0;;71.9097;25.3256;45.5792;1.5096;1.9456;4.8365;0.68883;65.7736;44.1475;0.19053;0.59357;0.45067;0.062288;2.4368;0;127.5145;0.047632;1.2238;36.7792;0.47632;0.21618;0.4177;186.6588;0.084272;0.19419;0.16122;0.17954;13.2454;284.5939;24.9885;0.05496;1.0809;0.021984;2.0262;6.9836;15.0298;30.6787;2.5721;35.2908;9.4788;2.5941;29.5648;0.35907;0.047632;6.7857;17.2025;51.8639;1.7624;0.065952;;5.1854;1.6891;0.51662;0.014656;;0.48731;27.927;237.4895;0.3664;0.58624;2.1581;0.17221;7.0417;340.2207;3.14;0.043968;29.8286;0.5093;0.062288;0.80608;3.2573;0.99294;0.17221;1.418;0.64853;1.7331;10.8711;29.5099;1.3227;116.7607;78.5268;28.7368;11.3767;113.2286;15.9677;231.6527;4.9208;529.481;7.5259;106.7146;3.1144;0.021984;16.2279;5.257;0.20152;10.7543;7.5515;;0.67418;20.2986;;19.2892;2.8909;0.7328;5.0585;1.0516;0.44334;27.6998;0.065952;0.39571;0.70349;;1.1102;0.63754;0.61189;204.2204;2.3633;0.60497;0.025648;13.3919;0.76578;4.3125;;0.12458;0.45067;;46.9578;0.95264;10.4204;1.9383;0.57525;35.5005;0.003664;27.0037;;3.6823;21.8484;;2.5904;2.1215;1.5828;16.4001;22.8524;3.1254;41.1577;21.8448;2.29;6.467;78.6844;13.4032;0.99294;48.7532;813.3587;0.61189;0.003664;0.12824;0.11358;0.05496;123.3632;2.4732;7.232;0.15022;0.66318;32.3531;13.3305;7.2488;0.15022;0.85738;46.9139;108.6193;3.6493;0.051296;0.032976;0.065952;3.9754;1.5719;0;49.3834;32.7708;26.498;48.2476;4.0348;33.0273;;0.4067;0.047632;3.4075;7.9655;50.9443;21.0381;;0.60822;181.8362;17.7081;205.4771;2.1947;1961.4784;3.1364;36.4818;0.12091;58.1184;5.5913;;7.9545;1.4876;1.8576;5491.2757;2414.8742;4728.5371;3177.6127;1678.3109;252.6438;1548.1477;82.1615;2832.4281;423.6244;2352.8999;84.9608;329.1225;103.3541;8009.504
1986;1.1395;2.8689;22.7608;;1.8686;;0.24915;62.2001;0;0.17954;73.9468;27.7878;45.6269;1.4106;1.6268;5.2908;0.76578;65.8423;50.38;0.20518;0.54227;0.42502;0.05496;2.6785;0;142.3757;0.05496;1.319;38.1716;0.47998;0.22717;0.43235;186.428;0.058624;0.20518;0.16122;0.18686;14.1211;303.0678;26.1353;0.051296;0.8647;0.021984;2.3303;5.5766;16.5204;31.6203;2.9678;33.1978;11.472;2.3156;28.3484;0.37739;0.047632;7.5662;12.7874;59.9064;1.7697;0.080608;;5.1908;2.0775;0.49098;0.01832;;0.51662;33.3204;239.7868;0.3664;0.60456;2.0518;0.16122;7.049;356.8296;2.9312;0.040304;27.883;0.3261;0.065952;0.85738;3.3489;0.99661;0.1832;1.0442;0.67051;1.6671;11.5929;26.7912;1.4583;121.8573;78.2704;30.8875;13.5495;99.8513;16.9753;235.3314;4.4261;540.3557;8.3796;106.8261;3.2793;0.01832;19.9871;5.2625;0.20885;10.7655;7.3024;;0.6815;17.6055;;19.3094;3.162;0.8757;5.5601;1.1175;0.44334;27.9673;0.080608;0.37006;1.1542;;1.2714;0.36274;0.67784;219.5579;2.4036;0.66497;0.029312;12.8093;0.76944;4.2026;;0.16122;0.51662;5.1809;52.8495;0.91966;10.6952;2.2094;0.55693;38.1239;0.003664;28.7368;;3.7409;22.9183;;2.4622;2.0592;1.6598;18.3493;24.4865;2.8762;42.5684;22.3174;2.356;2.0042;82.462;13.4173;1.0772;53.5017;814.2088;0.59357;0.003664;0.1319;0.11358;0.051296;147.1096;2.4769;7.9493;0.16488;0.67418;34.0752;12.5399;7.9677;0.15389;0.92333;46.9432;99.7194;3.4002;0.058624;0.047632;0.065952;4.1733;1.7331;0;48.7825;35.3832;28.3374;51.9482;4.039;34.2034;;0.53494;0.047632;2.7846;8.7753;53.7472;21.0601;;0.69616;182.0262;16.6529;201.0547;2.1361;2045.1715;3.0081;36.5199;0.058624;59.1516;5.7195;;7.6834;1.4986;1.8943;5626.0373;2502.5576;4878.3972;3250.1978;1711.7488;255.2745;1598.764;72.0636;2873.0747;444.6374;2451.5311;87.2618;345.8266;272.957;8401.552
1987;2.0152;2.8213;25.0911;;2.9239;;0.2748;66.454;0;0.44701;76.3504;31.0121;46.2771;1.4216;2.4366;5.3275;0.79875;66.7807;48.6433;0.22717;0.38838;0.57525;0.058624;2.6728;0;145.5414;0.062288;1.1908;36.2699;0.51662;0.24182;0.43602;201.8644;0.080608;0.21618;0.26014;0.19786;14.6157;321.5233;26.9487;0.058624;1.1322;0.021984;2.4659;7.35;16.4852;31.8402;3.2903;33.8041;15.0627;2.7553;26.9267;0.38838;0.047632;8.5884;13.293;57.4845;2.1434;0.098928;;5.2648;2.4036;0.4983;0.021984;;0.43235;33.5732;240.7688;0.4177;0.60822;1.4876;0.17954;7.1495;345.5335;3.14;0.047632;30.0924;0.2345;0.07328;0.916;3.2939;0.99294;0.19419;1.308;0.74013;1.9492;10.8894;27.3737;1.5645;127.6721;75.0204;36.16;12.1535;109.6159;17.5139;243.0551;5.2249;536.2374;8.5261;108.3486;4.2686;0.021984;15.147;5.3375;0.20885;10.919;7.5112;;0.71448;19.0198;;19.5846;3.598;0.97096;5.5483;1.2714;0.43602;28.0589;0.080608;0.34808;1.4436;;1.5425;3.228;0.83173;230.843;2.6124;0.66355;0.029312;13.5421;0.78043;2.3889;;0.15755;0.56426;4.6643;56.0812;1.0223;11.5966;2.3853;0.54594;26.9121;0.003664;29.5282;;3.3819;25.0434;;2.8323;2.3303;1.843;22.1196;27.546;2.9385;42.0994;21.6432;2.2717;1.854;85.712;13.6085;1.1725;61.4123;825.8126;0.57891;0.003664;0.14656;0.11358;0.051296;131.0136;2.2644;7.9324;0.20152;0.4983;31.7705;12.769;7.9508;0.16122;0.99294;41.4215;103.3101;3.7739;0.05496;0.051296;0.076944;3.2866;1.7331;0;46.8113;33.1262;29.0775;52.179;4.0966;38.0543;;0.58258;0.05496;2.726;7.2181;61.9839;21.3603;;0.76578;184.6204;16.2132;193.4409;2.2314;2096.1671;3.3526;37.0404;0.047632;58.4042;6.401;;8.299;1.4912;1.821;5707.4439;2565.3551;4963.0084;3309.7906;1715.31;245.6968;1632.7387;75.7679;2890.5353;449.1514;2529.1603;90.5924;358.9914;176.385;8449.184
1988;1.821;2.5758;27.2858;;1.9053;;0.28579;66.2305;0;0.61189;77.2078;27.4067;46.2211;1.5389;2.4769;6.0016;0.80242;66.6999;49.0353;0.24915;0.46166;0.64853;0.062288;2.9083;0;147.6519;0.065952;1.6012;34.2877;0.55326;0.23816;0.45067;210.8815;0.07328;0.22717;0.23083;0.065952;16.3011;343.1299;28.2788;0.062288;1.2897;0.021984;2.6601;8.8046;17.9377;33.4853;3.4515;31.6633;14.1577;2.8396;24.8163;0.35541;0.05496;8.8266;14.612;55.4876;2.1581;0.10626;;5.2584;2.4695;0.52762;0.029312;;0.52029;28.451;233.4371;0.51662;0.57158;1.6854;0.1832;7.1409;351.2604;3.2023;0.069616;32.071;0.54594;0.095264;1.0076;3.7006;1.0259;0.21618;1.4033;0.81707;2.224;9.574;24.3656;1.5535;133.6151;87.2435;50.8673;10.7392;120.1023;20.1703;247.4776;4.3418;584.91;8.3942;108.2174;3.8655;0.021984;16.422;5.331;0.20885;10.9058;7.2034;;0.76578;21.7019;;19.5609;3.675;0.96363;6.0372;1.2531;0.46533;30.4442;0.095264;0.37373;1.4583;;1.6305;3.1694;0.74379;232.3416;2.6857;0.72201;0.032976;14.4655;0.80608;1.6891;;0.15755;0.64853;4.1513;53.9084;1.0662;11.3437;2.1947;0.56426;33.1958;0.003664;27.6925;;3.9938;27.3298;;2.6417;2.1947;2.0921;21.2219;31.7192;2.9495;39.6958;22.0463;2.2497;1.9163;103.1856;13.592;1.3447;56.2021;824.813;0.66685;0.007328;0.16488;0.11358;0.047632;134.7729;2.5318;8.6313;0.19786;0.458;35.233;11.9603;8.6513;0.15755;0.98195;44.8803;117.5668;3.2903;0.065952;0.065952;0.065952;4.7742;1.8503;0;44.5066;33.6135;30.0301;60.511;4.0916;42.627;;0.60456;0.069616;2.9129;8.4528;58.8768;21.3344;;0.85738;184.3969;18.3017;206.144;2.1837;2179.8968;4.5837;36.9955;0.065952;61.3354;7.9582;;9.2736;1.5535;2.301;5849.3397;2713.8863;5132.111;3431.115;1717.94;263.6651;1762.683;77.6695;2891.7732;483.135;2623.7318;91.3215;369.0564;274.342;8837.568
1989;1.865;4.0964;25.1534;;1.7441;;0.28579;59.7525;0;0.64853;81.4361;27.8134;45.7105;1.9419;1.6488;5.7671;0.82806;65.963;47.3975;0.30045;0.51662;0.7841;0.062288;2.7917;0;151.5797;0.065952;1.5755;34.5955;0.82074;0.28213;0.45067;206.6423;0.080608;0.26014;0.24915;0.10259;17.9206;354.4407;29.4036;0.062288;1.2714;0.021984;2.6674;8.266;17.2188;33.6392;3.62;30.6447;14.1724;3.3196;23.3983;0.39571;0.058624;8.8632;17.0926;50.7647;2.2717;0.11725;;5.2003;2.6381;0.57891;0.029312;;0.55693;28.4839;244.6123;0.67051;0.60822;2.2277;0.17954;7.062;326.7628;3.0521;0.069616;36.1527;0.47266;0.10259;1.0772;3.7849;1.0442;0.23083;1.1945;0.89402;2.4036;9.127;23.9186;1.6122;150.715;84.7483;55.0882;10.4314;136.2788;21.3208;252.4569;6.5073;615.1563;8.266;107.022;4.2319;0.021984;15.8358;5.2721;0.23083;10.7853;7.5955;;0.62288;20.9068;;19.3448;4.078;1.0296;5.7952;0.90134;0.4983;32.3458;0.12458;0.4067;1.4839;;1.4216;2.7883;0.85371;247.6754;2.4549;0.69308;0.032976;15.9091;0.83539;1.9163;;0.15755;0.58624;5.9027;53.542;1.1102;11.941;1.4106;0.57158;32.5766;0.003664;32.2908;;3.7886;29.4183;;2.3083;2.0299;2.1801;18.5545;33.9763;3.0558;39.454;28.6305;2.6417;7.3243;117.2736;13.4419;1.3887;57.2097;815.7013;0.65219;0.007328;0.16488;0.12091;0.047632;133.4026;3.4881;8.2853;0.2345;0.37373;40.9599;11.5756;8.3045;0.16122;0.93066;52.8752;127.1481;3.2793;0.065952;0.10259;0.076944;3.6823;1.8283;0;42.5317;31.8438;27.4177;68.0075;4.0464;51.1604;;0.6412;0.069616;2.224;8.1158;63.149;21.0987;;0.79509;182.3599;19.5218;222.2582;1.9309;2172.7447;4.5983;36.5869;0.062288;60.7308;7.3793;;9.64;1.5352;2.2021;5885.678;2825.1192;5215.8023;3494.995;1739.0536;269.8389;1857.0514;81;2904.5768;505.5954;2627.6376;96.2716;368.5911;298.9787;9009.776
1990;1.9126;3.8655;25.0434;;1.7917;;0.30045;59.1883;0;1.8393;86.4007;28.655;44.3282;1.9456;2.1288;6.7051;0.91966;61.7148;52.2205;0.31144;0.56426;0.59723;0.080608;2.9895;0.007328;150.4695;0.065952;1.5572;26.6084;0.58624;0.27846;0.45067;202.025;0.087936;0.25282;0.19786;0.14656;18.5252;348.102;31.111;0.076944;0.97096;0.021984;2.6454;5.5436;13.3287;31.3565;3.5951;22.4996;13.4689;3.0704;23.3895;0.37739;0.058624;8.6727;13.5202;52.4795;2.2973;0.12091;;9.1784;2.8469;0.62288;0.025648;;0.71082;30.6996;232.2077;0.81341;0.63021;0.89402;0.19053;6.8484;317.9633;3.5834;0.095264;35.4925;0.55693;0.10992;1.1798;4.2319;1.0552;0.25282;1.1395;0.86104;2.2644;8.6251;21.5847;1.642;158.1676;82.473;38.069;12.3007;139.8329;24.8236;256.565;7.5991;657.1869;9.4861;61.1633;4.6643;0.021984;32.5107;5.1127;0.23083;10.3211;8.647;;0.458;18.9062;0.17441;19.7445;3.9614;1.0332;6.2057;0.92333;0.51662;38.3071;0.15389;0.41037;1.2471;0.047632;1.9419;2.5978;1.2641;233.9427;2.5098;0.74217;0.040304;16.6382;0.80608;2.0445;0.025648;0.15755;0.54227;6.2105;50.4419;1.1578;11.7349;1.9492;0.4983;35.9915;0.003664;20.034;;5.3055;33.1262;;2.4109;1.9896;2.0995;17.8327;34.9546;3.5431;37.8951;29.2603;2.7333;1.4216;128.9875;13.0354;1.4509;50.2647;867.0404;0.5093;0.007328;0.16488;0.12458;0.047632;120.5126;2.9349;8.8722;0.11358;0.38838;45.9026;12.408;5.2111;0.16122;0;47.1007;120.1747;3.6677;0.065952;0.0916;0.080608;5.4704;1.7844;0;41.5597;35.3796;28.4729;70.3525;3.924;62.0205;;0.57525;0.076944;4.3162;8.8449;60.5797;20.4607;;0.78776;182.4691;17.6238;211.8863;2.0921;2144.9552;3.7409;35.4805;0.069616;68.3519;9.116;;6.1775;1.396;1.7257;5884.8646;2787.2772;5181.7721;3490.3697;1680.6645;258.726;1890.9861;84.697;2885.5474;496.9035;2581.5715;101.3196;372.1452;454.8822;9127.024
1991;1.7734;1.9126;28.1212;;1.5572;;0.28946;61.2328;0;1.9273;85.7789;31.1411;44.2017;1.777;2.3156;6.3937;1.0626;59.6235;55.1195;0.35907;0.66685;0.5093;0.080608;2.6369;0.010992;155.0495;0.065952;1.876;16.5833;0.62654;0.32243;0.46166;189.4199;0.0916;0.2748;0.20518;0.069616;19.1151;375.8495;31.9977;0.076944;1.0406;0.021984;2.9862;5.3824;9.5269;28.2604;4.082;20.5191;13.0072;2.8359;24.4084;0.38106;0.058624;9.2663;13.337;52.8642;2.8909;0.20152;;8.3624;2.8396;0.59357;0.025648;;0.58624;29.9617;243.4851;0.83906;0.63754;0.62654;0.19786;6.8289;340.3673;3.6603;0.10626;36.7872;0.5496;0.11358;1.2384;4.3125;1.0736;0.25648;1.1212;0.80608;2.3523;8.4968;20.5556;1.6016;166.4225;103.4604;41.264;13.3656;144.4349;24.0432;254.6024;7.841;660.2083;9.1124;56.1349;3.7739;0.021984;8.6837;5.0981;0.25282;9.1767;9.0464;;0.28579;25.2853;0.17622;21.2474;4.764;1.0919;5.4739;1.0076;0.57158;42.1946;0.17221;0.42502;1.4252;0.051296;1.7184;2.682;1.3484;243.601;1.9126;0.65465;0.03664;16.5869;0.82074;2.0189;1.0149;0.15389;0.71814;5.1406;50.1736;1.2751;11.6257;1.8833;0.47998;34.0679;0.003664;19.3863;;5.5766;32.3128;;2.8469;1.9126;2.0702;16.8104;36.3212;3.62;38.0745;30.3563;3.0191;0.84638;140.1773;12.9982;1.7184;42.1237;823.9895;0.458;0.007328;0.17221;0.12458;0.047632;149.5242;3.1657;7.826;0.1429;0.46899;46.3459;10.0642;5.0025;0.16122;0;47.4415;126.6083;3.9681;0.07328;0.10259;0.076944;5.2981;2.0738;0;41.6812;37.2344;32.7672;75.5956;3.9128;66.7251;;0.64853;0.095264;6.5696;11.2485;58.8226;20.4023;;0.80242;147.0362;17.437;211.8391;2.1581;2088.4182;4.3015;35.3792;0.065952;60.4304;7.9729;;9.6766;1.3923;2.6051;5760.772;3348.1764;5176.6716;3932.2768;1701.4042;269.9012;1969.6807;84.9169;2822.6539;515.7234;2522.0913;100.6032;372.0242;428.4436;9537.392
