;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;World
1984;11912510;2901590;21893857;42704;9444918;6551;66863;29920907;3287588;62831;15548591;7593397;6568857;230016;407223;90559540;255195;9925227;9885088;160342;4163968;58528;456135;4318301;1144716;133950551;12729;216893;8954518;7531244;4624617;7475011;25546736;308251;18543;2558432;4955088;11921407;1035328572;30350082;347548;2025320;17649;2659772;9769105;4693432;10017061;697717;10325923;18487997;29190679;5115308;404589;74215;6351572;8823746;48061546;4855280;295090;2675717;1511272;39493503;45239;1849;83242;700366;4879222;55084677;81561;170397;808088;701097;5239352;77566776;12311166;26621;9866725;52532;98440;352020;7913814;4937230;924378;773302;6240330;4111369;5350467;10622559;238647;764664278;161555584;15204746;3547157;45429019;4016229;56839859;2284118;119318921;2676515;15596920;18942599;62768;1657920;3933002;3579370;2564006;2667229;1438248;2163835;3714264;27009;3534804;365795;283672;1974069;9714342;6892527;15333369;182864;7692537;334592;36567;336173;1718641;1007503;75721210;1871087;609433;11464;22094516;12968335;37724581;1112044;8007;16337117;;14396606;151427;3243078;3619252;6652110;81775215;2839;4133833;1702974;1430926;89183159;13371;2170390;3583707;3567750;19099575;52873979;6085499;37208529;9921895;341286;10070779;39912900;4174621;548137;23013190;141955200;5877556;5551;124468;159281;101871;12674089;6246140;9192917;69463;3376371;2646981;5129108;1925315;262719;6113252;32204952;38588238;15952350;42294;6079;103742;21873563;367611;680253;8333904;6416275;10313485;18978106;4400743;51105438;636670;3140355;93838;1155701;7127943;48138191;3151262;9097;14163214;50758512;1280278;56337848;21178079;238404223;2992648;17712992;127094;17057786;59653092;13207;9402070;6793708;8528328;1073396176;3691294661;1017605442;3747085395;468837460;534550827;2685055066;56745611;705577658;157342180;339730780;20694441;264994274;4765657562
1985;11630498;2966799;22565908;44597;9745209;6662;65744;30388781;3339147;63028;15791043;7600514;6674107;234684;419425;93015182;255929;9990966;9893499;164916;4287263;58923;469010;4369527;1182942;136836428;13308;223049;8960387;7727912;4774258;7743065;25848173;313976;19315;2627424;5092650;12108576;1052622410;31011686;357729;2083648;17722;2730231;10158033;4716117;10082990;703693;10315676;18778101;29985665;5113408;423470;73640;6488857;9045977;49373806;4920932;314407;2756493;1522477;40775997;45840;1856;85689;711663;4902219;55379923;86440;175208;830091;732092;5287328;77570009;12716238;26611;9907831;53189;99907;358633;8117499;5078689;944941;765043;6384196;4237436;5414790;10572975;241411;782085127;165012195;15576396;3560225;47290793;4082781;56910888;2312337;119988663;2782885;15780002;19660713;64006;1735320;4013498;3680145;2582079;2676593;1467856;2197442;3840635;27259;3563741;366884;296222;1981532;9981113;7205635;15764340;189551;7831891;338348;38334;339886;1766855;1015763;77322643;1921885;614011;11325;22596133;13102982;38508821;1149389;8174;16714335;;14471591;153929;3268192;3709091;6838170;83901570;2715;4148355;1758788;1498416;92165065;13698;2219276;3677854;3671826;19544950;54323651;6211549;37486105;9929014;371071;10381098;40501917;4214911;558700;23103637;142975753;6117966;5586;126416;160030;103557;13361284;6438024;9253401;69841;3466044;2708634;5157959;1945136;270809;6068425;32983013;38734330;16180776;42017;6107;104477;22542526;371469;705492;8350814;6455680;10667245;19225520;4540688;52041468;657018;3252995;93953;1170935;7321877;49178079;3229499;9502;14631089;50920778;1350433;56415196;21842087;240691557;3011907;18174143;130028;17508059;61049370;13534;9774242;7017292;8862601;1079389498;3772163383;1025733743;3825819138;470074675;549767615;2737627074;57797392;708352106;162523751;343921669;20998727;270564547;4852540569
1986;11438949;3041003;23241276;46515;10023700;6883;64605;30857242;3396511;62644;16047026;7610435;6779970;239132;433487;95550798;256738;10053975;9903895;169570;4414450;59324;484151;4428460;1221668;139664639;13932;229418;8956741;7930690;4936429;7990133;26181342;319161;20254;2691312;5244158;12304203;1071834975;31669780;368443;2142529;17724;2800986;10548148;4737949;10167998;712340;10311350;19058988;30829103;5113767;451068;73025;6626544;9272905;50748187;4986528;330247;2843141;1536112;42097111;46501;1867;87948;718548;4921293;55686610;91942;180069;853039;766598;5340061;77671877;13103975;26623;9945576;53799;100146;365293;8320498;5223553;966039;755598;6527545;4366401;5486965;10526561;244145;799607235;168402027;15937864;3566327;49205577;4148764;56956635;2333427;120551455;2884065;15972360;20393724;65519;1823201;4095873;3785230;2604484;2677290;1495101;2206867;3961363;27523;3595362;368662;309226;1988401;10264368;7617137;16221767;196283;7957390;341978;40203;343747;1815692;1023278;78939441;1976311;616357;11183;23084731;13155271;39269143;1194769;8356;17091959;;14551065;156502;3290132;3796914;7031675;86118043;2610;4164166;1817336;1561493;95207133;13982;2268619;3771578;3777764;19996250;55803915;6337893;37703942;9925410;398326;10701458;41059473;4253162;568917;23205267;144016095;6410594;5603;128620;160591;105364;14016569;6638186;9306283;70011;3569102;2766755;5185157;1962890;278846;6082723;33733547;38854360;16413729;41697;6141;105197;23178656;376973;734790;8377863;6493442;11020718;19453068;4690913;53002775;674128;3363448;94147;1184053;7509750;50187091;3310059;9873;15133740;51063970;1430548;56519444;22516809;243032017;3031032;18640558;133040;17968530;62459557;13742;10153613;7242496;9198874;1085410347;3855636266;1033841928;3907204685;471353352;565371899;2792323429;58857027;711169973;167695942;348212740;21308985;276106618;4942056118
1987;11337932;3121336;23917889;48458;10285712;7198;63484;31326473;3457054;61835;16314778;7623700;6886428;243391;448994;98149262;257609;10113451;9916261;174326;4546136;59730;500952;4491745;1260720;142437479;14595;235980;8943721;8140076;5108581;8228268;26541981;323972;21343;2751163;5409275;12507488;1092646739;32324326;379589;2202106;17677;2872214;10939987;4758152;10269276;723380;10311293;19334550;31721541;5116351;485565;72368;6764623;9504132;52173840;5051885;343290;2933871;1551288;43470219;47194;1881;90024;721725;4937259;56005443;97976;184958;876877;804134;5394998;77864381;13480381;26653;9979755;54371;99381;372021;8523785;5375058;987718;745149;6670566;4497875;5564596;10482364;246867;817232241;171728916;16293719;3566416;51152122;4215756;56980621;2348572;121021830;2982349;16167926;21140344;67262;1917950;4179484;3895066;2629831;2672182;1520244;2196204;4076888;27799;3628532;371079;322655;1994368;10563491;8108484;16703500;203059;8073178;345490;42148;347768;1865356;1030175;80571067;2033345;616796;11031;23560825;13142516;40005369;1247186;8550;17472138;;14634787;159180;3310408;3882940;7233482;88412917;2521;4181326;1879218;1620573;98301647;14237;2318444;3865402;3885433;20451712;57312794;6464736;37867481;9912208;423327;11031515;41588374;4289099;578933;23312045;145056221;6742390;5603;131032;161014;107264;14642354;6846556;9351938;70010;3681945;2822828;5210451;1978541;286868;6138907;34463077;38950965;16648992;41353;6179;105892;23790654;383916;767417;8413658;6531160;11374772;19661509;4849253;53979503;689170;3472459;94399;1195243;7692246;51168841;3392823;10224;15668278;51185554;1518991;56649375;23204186;245425409;3049962;19111312;136129;18437737;63881296;13842;10542601;7469270;9535657;1091439291;3941333776;1041948962;3990824105;472664828;581349754;2848807191;59924453;713994793;172853749;352599007;21625720;281618400;5033804944
1988;11375768;3197064;24591493;50431;10544904;7576;62538;31795515;3510439;61077;16585905;7642479;6994139;247576;465235;100779551;258524;10165746;9931873;179025;4685375;60138;517068;4542757;1300097;145150468;15265;242750;8918660;8356306;5284173;8467109;26919036;328861;22539;2809720;5585528;12716508;1114162025;32975533;391133;2262496;17611;2944560;11337122;4773683;10379080;736477;10314591;19610512;32688708;5121511;523266;71743;6903314;9739179;53617678;5117577;354488;3020278;1564278;44908705;47789;1905;92020;722918;4951886;56328053;104227;189742;901473;843060;5441772;78146938;13852597;26700;10017036;54879;98063;378554;8729406;5548270;1009967;734872;6813344;4631491;5644652;10442721;249563;834944397;175000919;16657708;3563438;53035939;4290860;56990645;2360159;121432942;3086664;16344308;21899004;69104;2002645;4260325;4009121;2652684;2668593;1544580;2170426;4187631;28091;3659613;374117;335952;1998471;10877757;8620942;17202032;209832;8189984;348912;44063;351723;1916240;1037260;82223153;2089716;616055;10891;24027330;13124285;40711172;1303879;8752;17865238;;14723266;162030;3332297;3968453;7445788;90773613;2447;4199817;1945947;1679089;101420791;14485;2368772;3960243;3994328;20909897;58844392;6592787;37990683;9896416;445203;11370394;42085050;4320927;588987;23408397;146040116;7048075;5589;133532;161424;109268;15239174;7062540;9396975;69990;3791078;2880188;5234119;1991454;294962;6217331;35195598;39032625;16883250;41045;6218;106533;24404316;391851;801350;8457108;6571461;11730217;19856240;5008827;54933561;703696;3579489;94680;1204890;7871460;52126497;3479088;10588;16227778;51280766;1613904;56797704;23914852;247865202;3069094;19583186;139369;18912431;65313709;13868;10958983;7696070;9866776;1097431174;4028146866;1050111232;4075466808;474011367;597679769;2906103960;61000797;716744096;177946658;357068488;21945677;287088595;5126632694
1989;11608351;3253659;25257671;52449;10820992;7966;61967;32263559;3542720;61032;16849253;7669601;7104058;251855;481126;103400571;259454;10206300;9952253;183470;4836240;60539;529284;4559256;1339813;147801816;15896;249738;8878348;8579825;5454475;8723550;27296517;334473;23776;2871005;5769273;12928491;1135128009;33624442;403003;2323890;17579;3018953;11744698;4780627;10486110;751047;10319255;19895390;33763056;5129472;558810;71242;7042940;9977380;55035937;5184221;365451;3091083;1570051;46433604;48105;1941;94091;724624;4967776;56643349;110262;194249;926648;881146;5466610;78514790;14232493;26760;10065859;55296;96871;384583;8940285;5763843;1032797;726237;6956301;4766802;5722161;10409854;252219;852736160;178233231;17048167;3561331;54735239;4383341;56997093;2371713;121831143;3209466;16471843;22668238;70863;2054443;4333114;4126935;2665711;2676615;1569936;2137018;4294547;28405;3683711;377708;348467;1999338;11205548;9073088;17707064;216553;8322726;352304;45813;355346;1968870;1045588;83901643;2141006;615201;10788;24489354;13181941;41379635;1360921;8956;18285434;;14816751;165131;3360350;4055262;7671233;93179755;2385;4219532;2019486;1741965;104530689;14762;2419618;4057406;4103909;21368856;60391168;6723046;38094812;9886997;463062;11716975;42546704;4346449;599452;23472562;146895053;7239097;5564;135954;162001;111373;15810980;7285378;9450482;70150;3878211;2943633;5256475;2000910;303258;6285456;35965131;39110106;17111785;40854;6253;107081;25055938;400133;833787;8506236;6618268;12088714;20044703;5160375;55812794;720198;3684309;94943;1213625;8050936;53066569;3570558;11019;16802258;51343974;1712117;56953861;24663284;250340795;3088985;20052259;142852;19388262;66757401;13868;11426912;7921028;10184966;1103321008;4114579438;1058399365;4159501081;475388850;614336718;2962880700;62087725;719304300;182918202;361600504;22264978;292507319;5218978019
1990;12067570;3281453;25912364;54511;11127870;8334;61906;32729740;3544695;62148;17096869;7706571;7216503;256338;495944;105983136;260374;10231983;9978241;187552;5001271;60931;535505;4526996;1379814;150393143;16459;256939;8821111;8811033;5613141;9008856;27662440;341256;25009;2937832;5958022;13141202;1154605773;34271563;415144;2386467;17613;3095994;12165909;4776374;10582082;766611;10323701;20194354;34962676;5140332;588356;70928;7183646;10218085;56397273;5252082;377363;3139083;1565320;48057094;48031;1993;96331;728626;4986705;56943299;115782;198370;952269;916811;5460309;78958237;14628260;26833;10131737;55603;96286;389907;9158547;6034082;1056208;720282;7099733;4903363;5794034;10385061;254830;870601776;181436821;17478455;3563106;56169196;4499161;57007577;2385806;122249285;3358453;16530027;23446229;72411;2058832;4394502;4247839;2663985;2703019;1597534;2102877;4398419;28745;3697393;381787;359735;1996227;11545782;9408998;18211097;223179;8482075;355707;47300;358458;2023665;1055865;85609404;2184145;614999;10734;24950128;13371971;42007309;1415447;9157;18741688;;14915139;168537;3397534;4144564;7911884;95617345;2332;4240375;2101156;1812159;107607639;15089;2471010;4157903;4213740;21826658;61947340;6856246;38195258;9890319;476478;12070359;42972254;4364114;610582;23489361;147568552;7259740;5531;138180;162865;113575;16361453;7514201;9517670;70627;3931208;3016400;5277709;2006520;311849;6321615;36793490;39192055;17330817;40833;6279;107509;25770994;408276;862728;8559107;6673920;12451539;20232354;5297286;56582824;740231;3786942;95152;1221904;8232797;53994605;3668000;11550;17384369;51370009;1811458;57110117;25458208;252847810;3109987;20515248;146633;19861959;68209604;13880;11961099;8143142;10484771;1109056491;4199510768;1066857587;4241709672;476788440;631297165;3018132977;63185682;721587688;187733007;366181536;22580548;297868656;5309667699
1991;12789374;3275438;26554277;56674;11472173;8668;62412;33193920;3511912;64623;17325818;7755143;7332519;261117;509654;108509679;261281;10241137;10011217;191127;5182525;61311;534678;4437898;1420098;152916852;16937;264365;8745408;9050090;5759429;9323607;28014102;349326;26211;3010950;6151213;13354054;1172327831;34916770;427556;2450125;17730;3175654;12600967;4760003;10664577;783138;10328440;20510208;36309209;5154309;610679;70849;7325622;10460988;57689828;5321576;390381;3160644;1548287;49784987;47494;2062;98800;735469;5009381;57226524;120685;202020;978252;949490;5418449;79483739;15042736;26924;10217782;55786;96455;394359;9385000;6367110;1080191;717502;7243391;5041050;5857335;10370223;257387;888513869;184614740;17952909;3570140;57288039;4641600;57029614;2403082;122702527;3538663;16514269;24234087;73698;2007110;4441780;4371549;2645056;2752473;1627900;2066060;4499210;29111;3699352;386355;369484;1988458;11898267;9604199;18709835;229686;8672581;359113;48481;360903;2080782;1068435;87347208;2217920;615743;10763;25410178;13719853;42588029;1466152;9354;19237322;;15019184;172274;3445596;4236805;8168834;98085436;2291;4262367;2190716;1892345;110634399;15471;2522901;4261933;4323402;22283130;63509940;6992521;38297549;9909574;485114;12430311;43358716;4373582;622414;23454143;148040354;7071393;5488;140159;164073;115900;16890555;7749559;9603621;71496;3945899;3100091;5298080;2007918;320764;6319531;37692367;39287043;17540762;41009;6296;107811;26560115;416068;887248;8616535;6739995;12817578;20421638;5417554;57225972;764884;3886858;95304;1229906;8417689;54909508;3772350;12205;17973428;51360720;1913190;57264600;26307482;255367160;3132048;20970307;150779;20332247;69670620;13912;12571240;8361381;10763036;1114640736;4282564630;1075517675;4321687691;478237850;648570317;3071540133;64294834;723594753;192360694;370790552;22891834;303162249;5398328753
1992;13745630;3240613;27180921;58904;11848971;8979;63434;33655149;3449497;68235;17538387;7813393;7450920;266133;522748;110987459;262184;10234863;10050405;194321;5378226;61680;528085;4301169;1460453;155379009;17343;271989;8653527;9297116;5895131;9659238;28353843;358473;27402;3089141;6350174;13566942;1188450231;35558683;440252;2514907;17909;3257463;13046907;4732864;10735775;800660;10333930;20838082;37783835;5171304;627063;70978;7468551;10705670;58922018;5392142;404081;3160617;1520879;51602776;46574;2144;101412;744534;5034898;57495252;125083;205269;1004598;979701;5345624;80075940;15471527;27035;10321044;55854;97201;398014;9619113;6751394;1104708;717621;7386974;5179557;5914576;10364661;259895;906461358;187762097;18468521;3582342;58130099;4806983;57062760;2422783;123180357;3743944;16433379;25029754;74773;1909096;4477038;4496971;2611306;2821868;1660360;2028672;4596811;29503;3690788;391400;377799;1977033;12263899;9682918;19204700;236053;8891141;362492;49382;362762;2140250;1082958;89110043;2243506;617174;10856;25866445;14203987;43126260;1513689;9544;19765570;;15128288;176310;3502765;4331273;8442330;100592458;2259;4285504;2287375;1979914;113616165;15894;2575330;4369407;4432738;22737056;65078901;7131699;38396826;9943197;489668;12796739;43708170;4375312;634799;23373155;148322473;6712924;5435;141934;165568;118346;17398523;7990736;9702958;72706;3929182;3193042;5317480;2005535;329984;6294017;38646788;39397403;17741793;41360;6304;108001;27413935;423572;907947;8677787;6814186;13186187;20611480;5523207;57761574;792846;3984356;95421;1237486;8603226;55811134;3881973;12970;18571527;51314080;2019014;57419469;27203865;257908206;3154853;21416399;155242;20799471;71129537;13955;13245003;8576987;11019717;1120075032;4363893743;1084350608;4399618167;479728985;666146459;3123230913;65412517;725336261;196820077;375434250;23198608;308389690;5485115276
1993;14824371;3189623;27785977;61003;12246786;9266;64868;34110912;3369673;72498;17738428;7874675;7567156;271165;535692;113442354;263091;10216281;10091889;197615;5582420;62036;518847;4141167;1500356;157812220;17700;279717;8552429;9552473;6019901;10007092;28680921;368423;28652;3170848;6556628;13778676;1202982955;36195170;453188;2581306;18103;3341005;13499696;4697536;10797556;818814;10338381;21166230;39314955;5190631;639215;71205;7611463;10951200;60108373;5461834;418409;3150811;1488120;53477944;45501;2239;103937;755024;5061465;57749881;129156;208349;1031358;1008296;5252850;80675999;15907244;27146;10433351;55845;98302;401221;9860063;7155564;1129706;719910;7530703;5318042;5974379;10363797;262383;924475633;190873248;19021967;3599451;58811858;4985652;57097411;2444388;123658854;3957221;16297681;25824736;75722;1791511;4507565;4621685;2568603;2900862;1693459;2006349;4691934;29921;3673906;396807;385041;1964924;12643864;9697635;19700762;242252;9131449;365838;50052;364382;2202201;1098598;90887097;2263204;618851;10892;26314339;14775877;43642311;1559480;9719;20312687;;15239262;180554;3564227;4426577;8732500;103145093;2232;4309606;2391070;2066264;116579605;16345;2628511;4480689;4541902;23184222;66654954;7273824;38485892;9986828;492120;13169100;44031222;4369649;647588;23255683;148435811;6300358;5378;143592;167206;120849;17890529;8234147;9797838;74111;3893891;3291280;5335292;2000783;339490;6269244;39619539;39518427;17929772;41836;6307;108097;28313599;430901;926224;8737500;6890300;13559642;20799527;5616797;58237672;820471;4081398;95532;1244410;8784888;56707454;3991917;13793;19177660;51216988;2127863;57575969;28122799;260527420;3178156;21852080;159814;21263994;72558986;14010;13948118;8794061;11256512;1125304827;4443571095;1093264051;4475611871;481174620;683963359;3173211519;66532793;726751612;201187823;380157590;23498744;313572482;5570045380
1994;15869967;3140634;28362015;62707;12648483;9540;66550;34558114;3289943;76700;17932214;7929911;7675128;275903;549151;115913710;264015;10190064;10130251;201678;5786794;62374;511382;3992256;1539135;160260508;18051;287423;8451626;9816586;6134041;10355253;28995822;378763;30055;3253698;6773104;13987999;1216067023;36823539;466309;2649964;18250;3425692;13953779;4657799;10853435;837166;10339439;21478544;40804011;5211321;649878;71372;7753052;11196476;61272847;5528012;433197;3147871;1457145;55366517;44600;2338;106057;765666;5086499;57991973;133187;211584;1058625;1036627;5156079;81206786;16339344;27235;10542970;55817;99403;404480;10106463;7536389;1155111;723230;7674911;5455481;6048585;10361134;264893;942604211;193939912;19606895;3620616;59501292;5163901;57119163;2466903;124101546;4154813;16123445;26608089;76674;1691891;4543602;4742685;2525444;2974647;1725118;2019148;4785488;30365;3652120;402431;391783;1956165;13039754;9725612;20205992;248263;9383608;369142;50577;366259;2266745;1114140;92663664;2280495;620088;10717;26747660;15363065;44164109;1605828;9863;20859421;;15347792;184883;3623181;4520727;9039088;105753088;2203;4334434;2501613;2139539;119564925;16805;2682720;4596131;4651222;23619358;68240134;7418864;38553355;10033600;495179;13546823;44342530;4357283;660561;23115921;148416292;5995987;5328;145262;168786;123318;18373412;8475136;9863781;75493;3858559;3389119;5350643;1995615;349250;6278911;40558495;39641740;18099591;42363;6305;108129;29230635;438280;944223;8788696;6959860;13941025;20981827;5702611;58722767;842752;4180689;95678;1250316;8956590;57608769;4095512;14597;19791266;51052752;2238281;57736667;29030288;263301323;3201604;22276140;164209;21726808;73923849;14074;14633091;9018229;11476807;1130263339;4521860720;1102127883;4549996176;482456965;701941529;3221636389;67647856;727770374;205573499;385022931;23789954;318741527;5653315893
1995;16772522;3106727;28904300;63854;13042666;9807;68349;34994818;3223173;80326;18124770;7972833;7770806;280151;563730;118427768;264962;10159731;10161914;206962;5985658;62694;508897;3879278;1576291;162755054;18425;295010;8358116;10089876;6239030;10694459;29299478;389156;31672;3335840;7001634;14193986;1227841281;37441980;479574;2721277;18305;3510925;14404340;4616762;10906048;855389;10335556;21763670;42183620;5232582;661076;71367;7892420;11440576;62434527;5588743;448332;3164095;1433076;57237226;44099;2439;107556;775498;5108176;58224051;137400;215200;1086449;1065746;5067143;81612900;16760991;27285;10641169;55809;100253;408152;10357354;7863033;1180877;726695;7819806;5591136;6144498;10351994;267454;960874982;196957845;20217759;3645333;60318632;5331622;57120136;2489540;124483305;4320158;15925913;27373035;77727;1637031;4592135;4857774;2487988;3033406;1753824;2079921;4878202;30833;3628079;408148;398459;1953544;13452526;9822812;20725374;254070;9640643;372391;51020;368736;2333966;1128676;94426946;2298038;620415;10232;27161889;15913101;44710931;1654214;9970;21390905;;15450803;189198;3674886;4612229;9361912;108424822;2167;4359788;2618272;2191864;122599749;17255;2738125;4715929;4760853;24038761;69835713;7566716;38591860;10078431;501019;13929575;44652994;4339082;673542;22965125;148293265;5912755;5287;147040;170158;125694;18853670;8710746;9884146;76703;3837807;3482635;5362950;1991487;359236;6346440;41426810;39764267;18248435;42888;6301;108122;30144741;445830;963428;8826720;7017042;14331962;21155721;5784330;59266089;856439;4284286;95889;1255001;9113972;58522320;4188010;15334;20412967;50811673;2350192;57903790;29903329;266275528;3224807;22687456;168236;22188671;75198975;14143;15266147;9253527;11683136;1134912268;4598997403;1110848295;4623061376;483502026;720034615;3268651433;68751735;728360242;210057784;390064062;24071214;323918586;5735123084
1996;17481800;3092034;29411839;64291;13424813;10063;70245;35419683;3173425;83195;18318340;8000453;7852287;283792;579855;120987124;265940;10126941;10185077;213674;6176318;62989;512377;3810649;1611827;165303155;18834;302449;8274662;10372809;6333415;11022162;29590952;399508;33535;3417163;7242018;14396020;1238234851;38049040;492979;2795903;18244;3596733;14852193;4574853;10955372;873246;10326682;22016510;43424997;5254383;673202;71146;8029114;11683480;63595629;5643363;463844;3202598;1417786;59076414;44081;2541;108342;784479;5126021;58443318;141776;219282;1114879;1095839;4989723;81870772;17169214;27284;10725634;55832;100796;412324;10612300;8124799;1207006;730193;7965548;5724587;6267295;10334876;270089;979290432;199926615;20855408;3673553;61306632;5486219;57091906;2512340;124794817;4448113;15704673;28116027;78907;1637906;4656894;4966303;2458305;3070974;1779201;2197801;4970391;31327;3602164;414000;405231;1958303;13882646;10006767;21260881;259668;9901045;375610;51397;371924;2403779;1141949;96181710;2316571;619696;9375;27556892;16410777;45290888;1705349;10033;21902534;;15546647;193471;3717239;4700777;9701730;111164651;2122;4385951;2742127;2219768;125697651;17695;2794845;4840311;4870695;24441076;71437381;7717445;38599825;10119985;511864;14317191;44967346;4314693;686461;22804526;148078355;6097688;5264;148962;171276;127946;19331311;8939438;9851958;77678;3833053;3570080;5372115;1989042;369438;6480888;42210216;39878881;18373530;43391;6296;108078;31050610;453653;984506;8849420;7059633;14736209;21320108;5862224;59878955;859496;4392941;96174;1258365;9256036;59451488;4267690;15967;21041468;50489566;2467726;58079322;30733937;269483224;3248039;23087174;171802;22649212;76375677;14221;15834747;9502346;11877664;1139233701;4674924740;1119402726;4694755715;484263064;738228278;3314153133;69842284;728487915;214680347;395318014;24342462;329106008;5815392305
1997;18034130;3092471;29887717;64147;13801868;10305;72232;35833965;3137652;85447;18512971;8015256;7921789;286968;597834;123574107;266944;10091181;10201758;221608;6361301;63257;520917;3779354;1645846;167893835;19270;309746;8199923;10665781;6420397;11338733;29871092;409805;35596;3497910;7494143;14594070;1247259143;38645409;506525;2873638;18093;3682725;15296390;4532298;11000431;890733;10313836;22240826;44558347;5276683;685644;70756;8163474;11924991;64754566;5692300;479836;3260612;1409718;60893264;44467;2641;108506;792859;5140755;58652709;146299;223734;1143838;1126786;4921287;81993831;17568583;27246;10798190;55876;101125;416867;10871786;8331366;1233520;733854;8111954;5855946;6411273;10311227;272798;997817250;202853850;21519356;3706032;62426086;5630066;57044614;2535443;125048424;4545248;15465649;28842245;80190;1686256;4734761;5068658;2434628;3092684;1801695;2365290;5062160;31842;3574014;419974;412031;1969345;14329239;10260421;21808125;265067;10168000;378789;51697;375657;2476188;1154137;97925825;2335694;618192;8217;27934014;16872896;45895991;1758097;10056;22395247;;15636131;197706;3752102;4786641;10058960;113975055;2069;4412958;2871637;2227596;128845692;18123;2852739;4969116;4980346;24827409;73042605;7870860;38583109;10159662;528213;14709961;45283939;4284931;699299;22633398;147772805;6506118;5255;150994;172191;130110;19809633;9163184;9775008;78474;3843472;3653151;5378490;1988077;379859;6672781;42921506;39996221;18478024;43885;6290;108001;31956075;461569;1006760;8859106;7090176;15151962;21476641;5936780;60544937;853867;4506465;96526;1260677;9384151;60394104;4335991;16527;21679497;50096497;2595220;58263858;31533781;272882865;3271014;23474760;175004;23108003;77460429;14309;16349809;9763742;12059858;1143268028;4749633579;1127820627;4765080980;484793020;756571314;3358126282;70919661;728216438;219425704;400741948;24605995;334294265;5894155105
