;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1986;1.2018;1.0516;33.0859;;0.24549;;0;30.9645;2.5626;0;28.0919;9.2479;16.6557;0;9.3762;5.7342;0.051296;23.0448;13.4835;0;0;0;0;0.69807;0;5.987;0;0.94165;9.4348;0;0;0;115.7824;0;0;0;0;1.6854;26.3515;6.8956;0;0.003664;0;0;0;3.8215;0.010992;0;10.0001;0;0;2.1288;0;0;0;0.19053;8.0425;0;0;;1.2098;0;0;0;;0;2.2607;55.6781;0;0;0.17221;0;6.6753;100.5512;0;0;0.20518;0;0;0;0.021984;0;0;0;0;0;0;19.2873;0;10.3105;22.867;0.57525;3.1107;28.5426;0.065952;59.6316;0;81.2529;0;25.124;0;0;13.4542;2.2656;0;2.6193;0;;0;8.8486;;4.2314;0.6925;0;0;0;0;6.5329;0;0;0;;0;0;0;48.4381;0;0;0;0.17587;0;2.0812;;0;0;0;66.9779;0;8.2367;0;0;6.3314;0;3.5028;;4.4847;16.2315;;0.098928;0;0;1.341;0;0.46166;19.4925;0;10.7758;0;0.14656;5.155;0;70.3085;614.4129;0;0;0;0;0;48.3355;0;4.6137;0;0;0;8.5837;1.2468;0;0;0;5.0233;0;0;0;0;0;0;0;0.41403;2.9715;0.74746;2.1618;2.3736;5.4081;;0;0;7.4159;1.4509;0.84638;9.2973;;0;143.9691;22.1196;108.2675;0;816.7862;0;56.6344;0;41.0148;0.076944;;0;0;0;2392.9151;598.4551;1595.2999;1396.0703;577.9088;58.3565;302.887;7.5991;1377.3282;139.3236;981.0067;36.3286;88.5406;49.7498;3041.12
1987;0.39205;0.45067;40.1171;;0.29678;;0;36.6986;2.9536;0;28.9712;9.6327;19.1968;0;8.9878;5.9284;0.043968;26.5605;15.0957;0;0;0;0;0.78702;0;6.6392;0;2.0775;10.7832;0;0;0;119.1203;0;0;0;0;1.6525;26.6006;7.1851;0;0.003664;0;0;0;4.3085;0.043968;0;10.0987;0;0;2.704;0;0;0;0.095264;9.9844;0;0;;1.3943;0;0;0;;0;2.9935;52.6077;0;0;0.21984;0;7.6936;109.5463;0;0;0.2345;0;0;0;0.03664;0;0;0;0;0;0;19.1481;0;12.7764;27.011;1.9199;3.0814;30.6017;0.07328;66.1096;0;82.7075;0;28.957;0;0;14.4472;2.6112;0;3.0189;0;;0;7.9399;;4.877;0.7841;0;0;0;0;7.6761;0;0;0;;0;0;0;49.1196;0;0;0;0.1429;0;2.1434;;0;0;0;69.224;0;7.9142;0;0;6.7051;0;3.5174;;4.4774;16.7848;;0.098928;0;0;1.2604;0;0.60456;20.1227;0;9.0721;0;4.3345;5.9414;0;68.1467;708.1487;0;0;0;0;0;51.4059;0;5.2017;0;0;0;8.6683;1.4057;0;0;0;5.485;0;0;0;0;0;0;0;0.55326;3.184;0.73646;2.1911;2.7357;6.1885;;0;0;7.786;2.4622;1.3777;10.7157;;0;165.9332;25.124;107.5091;0;864.9861;0;65.2746;0;40.9708;0.076944;;0;0;0;2582.0155;661.5918;1673.3568;1570.2505;597.5328;67.8719;337.027;8.0095;1517.2574;148.2235;1033.226;36.8855;95.1064;24.6807;3268.288
1988;0.43968;0.35541;38.974;;0.30045;;0;42.2313;3.1555;0;29.6857;9.2296;20.5088;0;9.596;6.9982;0.051296;28.3758;14.9015;0;0;0;0;0.7954;0;6.8407;0;4.0634;12.2634;0;0;0;127.2031;0;0;0;0;2.2021;27.3115;7.5332;0;0.003664;0;0;0;4.3543;0.040304;0;10.1361;0;0;3.1694;0;0;0;0.19053;11.5233;0;0;;1.4896;0;0;0;;0;3.206;52.3696;0;0;0.33709;0;8.2195;107.6373;0;0;0.26381;0;0;0;0.025648;0;0;0;0;0;0;18.9502;0;15.2056;23.3727;2.8946;3.7226;38.3951;0.062288;70.4111;0;86.2066;0;30.9361;0;0;14.2933;2.7897;0;3.2253;0;;0;8.3429;;5.2103;0.81341;0;0;0;0;6.445;0;0;0;;0;0;0;49.6325;0;0;0;0.16122;0;2.1068;;0;0;0;62.735;0;8.68;0;0;7.2364;0;4.7156;;4.7266;18.2467;;0.10626;0;0;1.2018;0;0.59357;19.8919;0;9.5191;0;5.6096;6.3475;0;67.2967;756.5473;0;0;0;0;0;55.8137;0.014656;5.257;0;0;0;8.7005;1.4206;0;0;0;7.5075;0;0;0;0;0;0;0;0.71082;3.206;1.7367;2.5062;2.9227;10.3068;;0;0;7.1668;2.0592;2.3047;11.4481;;0;177.274;25.5601;105.864;0;906.7008;0;69.7358;0;42.7625;0.05496;;0;0;0;2695.6996;707.9476;1729.3394;1674.3078;595.4805;68.9528;358.5898;7.3903;1578.3545;164.902;1083.5364;38.3657;103.5556;22.1928;3425.84
1989;0.47998;0.44701;36.673;;0.31877;;0;44.6092;3.1697;0;30.3452;10.0504;20.6011;0;10.0027;7.4159;0.05496;28.5035;16.5576;0;0;0;0;0.8432;0;7.306;0;4.7192;11.0213;0;0;0;138.4223;0;0;0;0;3.2536;28.821;7.0642;0;0.003664;0;0;0;4.616;0.062288;0;11.3033;0;0;3.6127;0;0;0;0.36274;12.311;0;0;;1.4963;0;0;0;;0;4.2612;53.9964;0;0;0.17587;0;8.2565;121.9086;0;0;0.30778;0;0;0;0.01832;0;0;0;0;0;0;19.2946;0;18.5179;24.9555;2.4805;4.1989;42.5903;0.062288;84.3343;0;92.7248;0;31.0753;0;0;17.3527;2.8023;0;3.2398;0;;0;10.6916;;5.2338;0.92699;0;0;0;0;6.892;0;0;0;;0;0;0;88.1558;0;0;0;0.11725;0;2.1471;;0;0;0;76.8158;0;8.8962;0;0;7.9436;0;4.1293;;4.4554;20.9508;;0.10259;0;0;1.0772;0;0.8647;19.5291;0;11.5233;0;5.4227;6.3761;0;66.5749;759.9528;0;0;0;0;0;56.5795;0.014656;5.573;0;0;0;9.7024;1.506;0;0;0;10.1236;0;0;0;0;0;0;0;0.94898;3.4881;2.8469;2.5465;2.9359;10.2482;;0;0;9.5117;3.1547;5.474;11.4996;;0;178.0719;31.0597;104.7098;0;938.42;0;70.0498;0;39.0472;0.014656;;0;0;0;2800.7213;782.5864;1874.3793;1708.9284;646.2706;71.404;376.2463;9.7499;1633.6555;184.4274;1164.9981;39.2414;103.5849;14.7403;3598.048
1990;0.40304;0.46533;38.908;;1.0113;;0;43.2132;3.2623;0;33.3166;12.3146;21.2032;0;10.4534;7.5772;0.05496;30.1108;20.5942;0;0;0;0;0.77593;0;7.4196;0;4.591;12.7894;0;0;0;135.9282;0;0;0;0;2.6124;29.301;8.3722;0;0.003664;0;0;0;5.0131;0.069616;0.004484;13.7602;0;0;4.7002;0;0;0;0.5093;13.0145;0;0;;2.8199;0;0;0;;0;7.9546;63.8595;0;0;0.50563;0;8.4978;128.6224;0;0;0.83904;0;0;0;0.01832;0;0;0;0;0;0;21.0381;0.0072918;21.0973;44.0633;1.4766;4.3807;40.0145;0.065952;90.4103;0;118.6498;0;29.4216;0;0;13.9708;2.8842;0;5.4823;0;;0;9.2736;0.026314;10.6892;1.0631;0;0;0;0;6.837;0;0;0.00023007;0;0;0;0;52.9228;0;0;0;0.10992;0;1.7404;0;0;0;0;72.4682;0;7.2098;0;0;7.4782;0;6.1355;;4.2026;23.1162;;0.10992;0.15022;0;1.308;0;0.92699;21.8426;0.75127;8.8999;0;6.2361;6.5624;0;70.5436;816.6581;0;0;0;0;0;90.8159;0.010992;5.1284;0;0;0;12.871;1.7004;0;0;3.4442;11.8727;0;0;0;0;0;0;0;1.8861;4.9197;3.1327;3.9168;3.0217;11.1202;;0;0;9.9221;2.4988;8.02;11.8357;;0;243.3336;30.7007;110.9506;0;1031.5216;0;72.0971;0;42.3448;0.007328;;0;0;0;3108.9236;813.2446;2014.2452;1907.9229;711.2219;76.2588;431.0305;10.1749;1825.3453;211.7531;1220.3726;40.5264;106.7067;-170.2322;3751.936
1991;0.38838;0.2748;38.428;;1.0845;;0;47.2839;3.28;0;31.6737;12.9903;21.3186;0;9.9368;9.0574;0.043968;26.1185;21.5666;0;0;0;0;0.64829;0;7.2584;0;2.4659;10.8995;0;0;0;135.4815;0;0;0;0;2.1984;30.7776;8.6947;0;0.003664;0;0;0;4.417;0.069616;0.0039372;14.3492;0;0;5.301;0;0;0;0.6009;14.9052;0;0;;2.8323;0;0;0;;0;8.3134;71.0831;0;0;0.79142;0;8.544;136.0499;0;0;0.81763;0;0;0;0.014656;0;0;0;0;0;0;20.7957;0.0072969;23.5632;43.4953;3.5284;4.5117;49.6179;0.047632;95.6682;0;126.2654;0;27.6575;0;0;1.4363;2.8999;0;5.444;0;;0;9.2736;0.031724;11.0416;1.1;0;0;0;0;13.293;0;0;0.00027509;0;0;0;0;55.2678;0;0;0;0.07328;0;1.6415;0;0;0;0;80.6343;0;8.0081;0;0;9.1197;0;6.3547;;4.4591;23.9845;;0.11358;0.15022;0;1.1835;0;0.95997;20.5838;0.74896;14.3775;0;7.2144;6.5981;0;57.7989;781.2181;0;0;0;0;0;111.4955;0.007328;4.2848;0;0;0;12.1662;1.7318;0;0;3.4918;13.2743;0;0;0;0;0;0;0;2.177;5.3389;3.6567;5.6645;3.0381;13.8133;;0;0;11.505;1.876;9.6401;11.9001;;0;215.4732;36.7976;119.2986;0;1053.4943;0;72.4894;0;43.0776;0.003664;;0;0;0;3098.9419;866.8891;2086.9861;1878.8449;735.5992;79.0545;452.9059;11.7468;1781.9477;244.9935;1244.2435;39.6818;111.2574;-118.631;3847.2
1992;0.36274;0.19786;31.9318;;1.0662;;0;48.3025;3.4771;0;32.8793;13.0507;22.5996;0;9.9368;9.607;0.040304;34.2704;21.522;0;0;0;0;0.78776;0;7.797;0;2.803;9.6288;0;0;0;143.6666;0;0;0;0;2.6124;30.239;8.3649;0;0.10259;0;0;0;4.7045;0.040304;0.0041269;13.3994;0;0;5.5741;0;0;0;0.46533;16.1179;0;0;;1.6611;0;0;0;;0;8.6676;71.422;0;0;0.8244;0;9.0574;135.0954;0;0;0.39975;0;0;0;0.01832;0;0;0;0;0;0;18.234;0.0071241;27.2565;52.3732;4.3565;4.4639;52.648;0.047632;95.3196;0;128.1961;0.24549;25.7205;0;0;7.4489;3.0741;0;3.975;0;;0;9.215;0.035418;6.3618;1.1474;0;0;0;0;16.0044;0;0;0.00022974;0;0;0;0;55.6122;0;0;0;0.047632;0;1.6158;0;0;0;0;78.526;0;8.4588;0;0;9.5924;0;6.739;;6.2544;25.5161;0;0.11358;0.15022;0;1.2677;0;1.3007;19.7296;0.52333;22.0536;0;9.2882;6.9946;0;46.9685;797.7448;0;0;0;0;0;113.518;0.003664;5.2065;0;0;0.916;12.1493;1.4444;0;0;3.5174;14.2046;0;0;0;0;0;0;0;2.3559;5.5517;3.7812;6.1042;3.2207;14.8026;;0;0;11.3987;2.5831;10.4803;12.6152;;0;191.4118;34.0019;120.2152;0;1088.6554;0;76.8451;0;19.3386;0;;0;0;0;3114.0901;897.5577;2131.3001;1880.3476;710.7485;75.0021;481.8446;11.6112;1759.6955;264.7729;1287.9341;41.338;89.4492;-39.8718;3971.776
1993;0.35174;0.15755;36.0977;;1.0479;;0;40.806;1.5059;0;34.5653;13.4108;17.2831;0;12.5089;10.3911;0.051296;30.8461;22.5619;0;0;0;0;0.26747;0;8.5151;0;2.77;8.8996;0;0;0;147.828;0;0;0;0;2.4476;35.7277;8.6434;0;0.20152;0;0;0;5.0758;0.043968;0.0041401;14.5184;0;0;6.2789;0;0;0;0.53494;18.5105;0;0;;0.824;0;0;0;;0;9.2487;72.3259;0;0;1.6158;0;6.8956;143.0386;0;0;0.31614;0;0;0;0.01832;0;0;0;0;0;0;19.589;0.0074991;26.9964;57.6604;4.8951;5.1872;60.6905;0.047632;98.0169;0;130.5701;0.28946;23.8854;0;0;15.1836;2.3156;0;2.6;0;;0;8.8962;0.038129;3.4871;1.1907;0;0;0;0;22.028;0;0;0.00024059;0;0;0;0;53.8315;0;0;0;0.047632;0;1.9932;0;0;0;0;81.0749;0;8.2024;0;0;10.479;0;7.101;;7.5881;26.9487;0;0.11358;0.15389;0;1.3337;0;1.341;19.8593;0.46196;25.9118;0;11.842;5.2175;0;44.5989;803.6093;0;0;0;0;0;119.7212;0.025648;3.4075;0;0;2.726;11.6256;1.4405;0;0;3.9241;14.0048;0;0;0;0;0;0;0;2.4869;5.7515;3.7446;5.9174;2.7077;16.6895;;0;0;9.9478;2.4879;11.8579;17.9243;;0;169.5341;35.5994;135.2931;0;1117.293;0;81.5496;0;39.835;0;;0;0;0;3161.9159;964.9993;2204.0996;1922.8156;737.4201;83.334;506.8334;10.1749;1763.3577;298.0383;1318.9524;42.7677;103.4567;-34.2271;4092.688
1994;0.33709;0.098928;37.3875;;0.97096;;0;42.6783;1.6158;0;35.8767;14.1038;16.6712;0;12.2524;11.472;0.043968;27.6936;24.5276;0;0;0;0;0.32243;0;8.8339;0;2.6271;8.4778;0;0;0;151.6194;0;0;0;0;2.6308;41.5681;8.9768;0;0.20152;0;0;0;4.7494;0.03664;0.0044845;13.1879;0;0;6.996;0;0;0;0.48365;20.1593;0;0;0;1.1772;0;0;0;;0;10.2247;72.0677;0;0;1.5169;0;4.5727;148.7835;0;0;0.19889;0;0;0;0.01832;0;0;0;0;0;0;19.8459;0.0071653;29.0006;60.3094;6.0859;5.1205;73.2873;0.043968;94.6834;0;138.6774;0.47998;22.036;0;0;14.5827;1.7148;0;1.884;0;;0;9.1783;0.038702;4.0185;1.1988;0;0;0;0;22.3907;0;0;0.00024715;0;0;0;0;55.8833;0;0;0;0.043968;0;2.4915;0;0;0;0;78.0002;0;7.6478;0;0;10.2702;0;7.6857;;8.4162;28.5389;0;0.11358;0.16488;0;1.3923;0.010992;2.2204;21.6186;0.34533;25.9118;0;15.7112;5.0233;0;43.2322;753.8447;0;0;0;0;0;124.521;0.03664;1.5279;0;0;3.25;11.2241;1.4841;0;0;3.9241;15.0237;0;0;0;0;0;0;0;2.4332;5.6632;4.0597;7.9289;1.4876;18.767;;0;0;12.6188;3.4258;12.2643;24.3436;;0;151.6534;41.2676;144.8637;0;1143.1145;0;78.1531;0;50.0392;0;;0;0;0;3145.2994;1026.0923;2263.9344;1907.4574;749.4755;87.1153;533.8405;12.8313;1703.0347;323.173;1350.6172;43.5245;117.2553;-20.0798;4151.312
1995;0.32243;0.051296;47.2216;0;1.0479;;0;53.194;2.6161;0;38.5034;15.3917;13.3076;0;13.0438;13.0292;0.051296;25.0618;27.2198;0;0;0;0;0.28213;0;9.4788;0;2.7333;10.2892;0;0;0;159.2538;0;0;0;0;2.6161;42.4364;8.2953;0;0.20152;0;0;0.095264;4.236;0.032976;0.0039446;15.2569;0;0;8.0698;0;0;0;0.46533;26.0107;0;0;0;1.3552;0;0;0;;0;10.7635;73.3241;0;0;1.9236;0;1.6891;159.7829;0;0;0.18539;0;0;0;0.021984;0;0;0;0;0;0.05496;21.4811;0.0069904;39.0509;64.5743;6.0859;5.5102;81.5753;0.043968;104.2704;0;143.0812;0.43235;17.633;0;0;17.8107;1.7294;0;2.3052;0;;0;9.0647;0.042216;4.5841;1.3684;0;0;0;0;42.0078;0;0;0.0002512;0;0;0;0;57.0998;0;0;0;0.025648;0;2.7883;0;0;0;0;80.3541;0;7.0081;0;0;10.065;0;7.7973;;6.8773;28.1102;0;0.11725;0.19053;0;0.94531;0.014656;2.5428;22.5725;0.65834;25.9118;0;19.0491;5.8587;0;45.6034;722.6099;0;0;0;0;0;75.8961;0.0916;2.0482;0;0;3.3819;12.5152;1.4861;0;0;3.9241;18.9603;0;0;0;0;0;0;0;2.3858;6.1432;5.1186;8.3173;1.6744;19.4888;;0;0;12.9522;3.7519;15.6971;25.648;0;0;139.5818;44.873;153.2438;0;1191.6605;0;74.9325;0;57.1657;0.42502;;0;0;0;3218.8618;1060.2803;2384.1161;1895.026;803.1775;103.4237;568.2866;13.1757;1712.6611;293.366;1408.0141;45.5116;134.7033;-58.2141;4220.928
1996;0.30778;0.043968;50.5669;0;1.0479;;0;57.5431;2.0408;0;38.4142;16.4536;11.7358;0;13.4542;13.4982;0.05496;26.6727;30.2199;0;0;0;0;0.47266;0;10.6219;0;2.8249;10.4857;0;0;0;165.2084;0;0;0;0;2.682;44.47;10.2336;0;0.20152;0;0;0.85738;4.71;0.03664;0.003932;17.6187;0;0;9.4545;0;0;0;0.49464;27.7072;0;0;0;1.4856;0;0;0;;0;11.5052;80.7139;0;0;1.6891;0;1.4509;176.9806;0;0;0.19689;0;0;0;0.021984;0;0;0;0;0;3.1437;23.9509;0.0071023;39.7471;78.9922;6.2215;6.1611;81.2455;0.029312;107.6159;0;149.929;0.4177;15.6322;0;0;17.8547;2.0225;0;1.9871;0;;0;9.7572;0.048161;4.9424;1.4838;0;0;0;0;36.2516;0;0;0.00022177;0;0;0;0;61.2951;0;0;0;0.032976;0;3.0265;0;0;0;0;88.7848;0;8.0734;0;0;10.2006;0;8.3448;;6.3827;30.4039;0;0.11725;0.26747;0;1.0223;0.01832;3.217;22.6523;0.8087;26.2965;0;24.9775;6.7015;0;44.642;720.0817;0;0;0;0;0;79.2193;0.084272;5.1406;0;0;3.0155;13.2156;1.5916;0;;3.5321;21.234;0;0;0;0;0;0;0;2.5033;6.589;5.452;8.4455;2.1471;22.1049;;0;0;14.6377;3.9901;18.2333;20.7382;0;0;143.1669;54.2382;177.8121;0;1212.0742;0;77.6695;0;64.12;0.62654;;0;0;0;3331.1471;1129.4044;2508.3003;1952.2511;879.2143;109.6672;595.4877;14.8685;1796.4833;309.045;1438.5777;46.4876;149.9345;-63.7515;4396.8
1997;0.28213;0.03664;39.0069;0;1.0662;0;0;61.5039;2.6784;0;39.7485;15.8616;11.0616;0;14.4911;13.2637;0.043968;31.254;28.8868;0;0;0;0;0.28213;0;11.7908;0;2.9312;8.4329;0;0;0;164.2448;0;0;0;0;4.5287;44.1585;12.4539;0;0.25282;0;0;1.4033;4.9694;0.069616;0.0042356;18.0277;0;0;9.9534;0;0;0;0.45067;25.0618;0;0;0;1.4423;0;0;0;0;0;11.4166;80.0593;0;0;1.6085;0;1.7514;170.1822;0;0;0.419;0;0;0;0.021984;0;0;0;0;0;4.9134;23.0429;0.00704;46.0235;82.0406;5.8551;6.5734;90.9148;0.029312;111.5516;0;156.0189;0.46166;14.8141;0;0;17.7924;1.6635;0;2.424;0;;0;10.1896;0.046691;4.573;1.509;0;0;0;0;35.4419;0;0;0.00024405;0;0;0;0;59.507;0;0;0;0.065952;0;3.2683;0;0;0;0;83.2353;0;9.2694;0;0;10.6659;0;9.0796;0;7.4965;32.2176;0;0.11725;0.22717;0;0.78776;0.010992;2.6784;23.3429;0.98036;28.0956;0;30.5065;3.4661;0;37.0421;689.5019;0;0;0;0;0;82.4803;0.043968;5.104;0;0;2.9752;13.4269;1.53;0;;3.1547;27.6327;0;0;0;0;0;0;0;2.4572;6.4098;8.4565;9.7609;1.44;27.5753;;0;0;13.8096;4.2979;22.4264;21.1633;0;0;131.8693;53.1573;181.8261;0;1219.7097;0;77.9186;0;65.6662;1.1395;;0;0;0;3296.7041;1171.2787;2534.8428;1933.14;870.8029;96.8175;625.2459;14.0624;1747.8601;331.657;1443.4616;49.0179;159.8603;-85.8388;4382.144
1998;0.26381;0.032976;54.6412;0;1.0845;0;0;61.6138;2.792;0;41.6525;16.1706;10.6;0;15.2752;14.3226;0.069616;30.3961;31.9902;0;0;0;0;0.32243;0;12.3733;0;3.0484;7.0808;0;0;0;161.8097;0;0;0;0;6.4413;50.5009;13.0219;0;0.25282;0;0;1.6378;4.7966;0.23083;0.0040242;17.9877;0;0;10.7641;0;0;0;0.46166;26.2929;0;0;0;1.3717;0;0;0;0;0;12.0546;84.4962;0;0;0.23083;0;1.7441;173.3457;0;0;1.6311;0;0;0;0;0;0;0;0;0;4.6093;23.0942;0.0066539;47.5954;48.0277;5.5143;6.6813;98.6532;0.021984;120.2479;0;159.1328;0.46899;15.906;0;0;17.9792;1.9529;0;2.3766;0;;0;10.1896;0.051387;4.0135;1.5247;0;0.040304;0;0;35.9402;0;0;0.00022607;0;0;0;0;62.8046;0;0;0;0.065952;0;3.151;0;0;0;0;82.8773;0;8.0159;0;0;11.4427;0;8.5479;0;8.8412;32.3824;0;0;0.26381;0;1.0919;0.01832;2.9422;22.6743;2.3282;20.0201;0;28.5865;3.1181;0;33.5826;694.44;0;0;0;0;0;83.9019;0.040304;4.5837;0;0;3.2573;13.7585;1.5863;0;;2.6564;28.4094;0;0;0;0;0;0;0;2.4982;6.615;10.9407;12.1059;1.4729;28.6415;;0;0;16.2242;4.8072;23.2319;20.0348;0;0;138.4708;55.9053;189.727;0;1196.8398;0.003664;93.6921;0;80.2782;1.898;;0;0;0;3312.6517;1212.9591;2548.9258;1976.6849;897.0736;113.3422;621.9405;16.5246;1783.6989;340.7541;1421.4541;49.6683;178.228;-37.2107;4488.4
1999;0.24182;0.029312;50.9223;0;1.0479;0;0;67.6191;2.2753;0;44.0183;16.4407;11.6882;0;15.8285;15.616;0.0916;31.2386;34.165;0;0;0;0;0.32976;0;13.9122;0;1.6671;6.0657;0;0;0;175.7417;0;0;0;0;9.0318;54.5716;11.2008;0;0.2748;0;0;2.3926;4.8676;0.88302;0.0040811;18.0834;0;0;11.34;0;0;0;0.43235;31.624;0;0;0;1.3391;0;0;0;0;0;11.5984;86.0446;0;0;0.23083;0;1.5792;174.1352;0;0;2.8396;0;0;0;0;0;0;0;0;0;5.082;23.3163;0.0060401;42.3155;83.6528;5.943;7.1424;114.2875;0.01832;130.6266;0;167.9535;0.46533;10.6363;0;0;16.455;1.1505;0;2.2733;0;;0;7.9252;0.055229;4.0777;1.5773;0;0.076944;0;0;37.959;0;0;0.00020982;0;0;0;0;63.6583;0;0;0;0.076944;0;2.9788;0;0;0;0;80.7118;0;9.1379;0;0;12.0436;0;8.3788;0;9.7536;34.4746;0;0;0.2345;0;1.4803;0.014656;2.704;22.3133;6.3641;22.3834;0;34.808;2.6051;0;30.7565;709.5326;0.003664;0;0;0;0;82.4034;0.010992;3.3159;0;0;2.6527;13.9166;1.6266;0;;3.4735;32.4487;0;0;0;0;0;0;0;2.4551;6.8413;11.2008;12.0509;1.4656;30.9278;;0;0;18.2687;5.027;27.4119;24.5158;0;0;138.5979;56.9789;203.6331;0;1199.8749;0.040304;92.2229;0;77.7977;2.1581;;0;0;0;3390.2969;1289.8428;2628.9986;2051.141;930.1629;115.0533;674.8932;19.2433;1831.1705;363.1296;1439.275;53.1562;184.2186;-70.8276;4609.312
2000;0.2235;0.021984;39.7104;0;1.0845;0;0;69.4365;2.5648;0;44.9068;15.7191;11.4207;0;16.1436;16.88;0.07328;32.1456;34.5932;0;0;0;0;0.458;0;18.0086;0;3.0448;6.6574;0;0;0;186.2528;0;0;0;0;11.919;59.7965;12.4869;0;0.23816;0;0;2.4182;4.9192;1.1029;0.0043656;17.6976;0;0;11.293;0;0;0;0.47266;40.718;0;0;0;1.5376;0;0;0;0;0;11.2782;90.1082;0;0;0.2345;0;2.1801;175.2571;0;0;3.9718;0;0;0;0;0;0;0;0;0;4.5837;22.8774;0.0060144;43.8727;48.592;5.888;8.1743;120.4467;0.01832;135.7888;0;173.682;0.44334;16.9589;0;0;20.6869;1.3117;0;2.5159;0;;0;9.4971;0.05435;4.5863;1.7646;0;0.12458;0;0;49.6728;0;0;0.00019553;0;0;0;0;66.2048;0;0;0;0.087936;0;2.7407;0;0;0;0;81.4887;0;9.4561;0;0;13.4249;0;9.8249;0;11.0286;36.3689;0;0;0.24549;0;1.396;0.01832;2.5208;23.8834;5.7062;24.2887;0;38.9263;1.7514;0;31.5692;704.4505;0.003664;0;0;0;0;88.1815;0;3.5101;0;0;2.7077;14.0222;1.6569;0;0;3.1987;36.7515;0;0;0;0;0;0;0;2.3396;6.87;11.3144;12.5199;1.4363;35.4455;;0;0;18.8549;5.3348;32.2101;24.9482;0;0;134.3222;60.3314;208.6213;0;1253.735;0.062288;94.5935;0;53.3662;3.0631;;0;0;0;3478.3394;1314.9696;2738.543;2054.766;954.7832;115.9509;687.798;20.0311;1848.3229;390.9817;1506.1926;54.363;169.6688;-85.069;4708.24
